"Id","ActivityDate","Hour","METs"
4702921684,2016-05-09,"d-AM3",10
4702921684,2016-05-09,"e-AM4",10
4702921684,2016-05-09,"f-AM5",10
4702921684,2016-05-09,"g-AM6",22
4702921684,2016-05-09,"h-AM7",17
4702921684,2016-05-09,"i-AM8",10
4702921684,2016-05-09,"j-AM9",23
4702921684,2016-05-09,"k-AM10",13
4702921684,2016-05-09,"l-AM11",13
4702921684,2016-05-09,"m-PM12",15
4702921684,2016-05-09,"n-PM1",14
4702921684,2016-05-09,"o-PM2",13
4702921684,2016-05-09,"p-PM3",14
4702921684,2016-05-09,"q-PM4",15
4702921684,2016-05-09,"r-PM5",23
4702921684,2016-05-09,"s-PM6",23
4702921684,2016-05-09,"t-PM7",17
4702921684,2016-05-09,"u-PM8",20
4702921684,2016-05-09,"v-PM9",19
4702921684,2016-05-09,"w-PM10",14
4702921684,2016-05-09,"x-PM11",10
4702921684,2016-05-10,"a-AM12",10
4702921684,2016-05-10,"b-AM1",10
4702921684,2016-05-10,"c-AM2",10
4702921684,2016-05-10,"d-AM3",10
4702921684,2016-05-10,"e-AM4",10
4702921684,2016-05-10,"f-AM5",10
4702921684,2016-05-10,"g-AM6",26
4702921684,2016-05-10,"h-AM7",15
4702921684,2016-05-10,"i-AM8",24
4702921684,2016-05-10,"j-AM9",12
4702921684,2016-05-10,"k-AM10",12
4702921684,2016-05-10,"l-AM11",12
4702921684,2016-05-10,"m-PM12",24
4702921684,2016-05-10,"n-PM1",12
4702921684,2016-05-10,"o-PM2",12
4702921684,2016-05-10,"p-PM3",13
4702921684,2016-05-10,"q-PM4",13
4702921684,2016-05-10,"r-PM5",20
4702921684,2016-05-10,"s-PM6",16
4702921684,2016-05-10,"t-PM7",31
4702921684,2016-05-10,"u-PM8",20
4702921684,2016-05-10,"v-PM9",30
4702921684,2016-05-10,"w-PM10",15
4702921684,2016-05-10,"x-PM11",10
4702921684,2016-05-11,"a-AM12",10
4702921684,2016-05-11,"b-AM1",10
4702921684,2016-05-11,"c-AM2",10
4702921684,2016-05-11,"d-AM3",10
4702921684,2016-05-11,"e-AM4",10
4702921684,2016-05-11,"f-AM5",11
4702921684,2016-05-11,"g-AM6",19
4702921684,2016-05-11,"h-AM7",11
4702921684,2016-05-11,"i-AM8",24
4702921684,2016-05-11,"j-AM9",12
4702921684,2016-05-11,"k-AM10",13
4702921684,2016-05-11,"l-AM11",14
4702921684,2016-05-11,"m-PM12",13
4702921684,2016-05-11,"n-PM1",13
4702921684,2016-05-11,"o-PM2",16
4702921684,2016-05-11,"p-PM3",12
4702921684,2016-05-11,"q-PM4",22
4702921684,2016-05-11,"r-PM5",19
4702921684,2016-05-11,"s-PM6",35
4702921684,2016-05-11,"t-PM7",16
4702921684,2016-05-11,"u-PM8",14
4702921684,2016-05-11,"v-PM9",25
4702921684,2016-05-11,"w-PM10",17
4702921684,2016-05-11,"x-PM11",10
4702921684,2016-05-12,"a-AM12",10
4702921684,2016-05-12,"b-AM1",10
4702921684,2016-05-12,"c-AM2",10
4702921684,2016-05-12,"d-AM3",10
4702921684,2016-05-12,"e-AM4",10
4702921684,2016-05-12,"f-AM5",10
4702921684,2016-05-12,"g-AM6",20
4702921684,2016-05-12,"h-AM7",13
4702921684,2016-05-12,"i-AM8",12
4702921684,2016-05-12,"j-AM9",20
4702921684,2016-05-12,"k-AM10",19
5553957443,2016-04-12,"a-AM12",10
5553957443,2016-04-12,"b-AM1",10
5553957443,2016-04-12,"c-AM2",10
5553957443,2016-04-12,"d-AM3",10
5553957443,2016-04-12,"e-AM4",10
5553957443,2016-04-12,"f-AM5",10
5553957443,2016-04-12,"g-AM6",15
5553957443,2016-04-12,"h-AM7",29
5553957443,2016-04-12,"i-AM8",20
5553957443,2016-04-12,"j-AM9",11
5553957443,2016-04-12,"k-AM10",11
5553957443,2016-04-12,"l-AM11",11
5553957443,2016-04-12,"m-PM12",17
5553957443,2016-04-12,"n-PM1",15
5553957443,2016-04-12,"o-PM2",10
5553957443,2016-04-12,"p-PM3",11
5553957443,2016-04-12,"q-PM4",29
5553957443,2016-04-12,"r-PM5",22
5553957443,2016-04-12,"s-PM6",17
5553957443,2016-04-12,"t-PM7",18
5553957443,2016-04-12,"u-PM8",16
5553957443,2016-04-12,"v-PM9",19
5553957443,2016-04-12,"w-PM10",16
5553957443,2016-04-12,"x-PM11",20
5553957443,2016-04-13,"a-AM12",11
5553957443,2016-04-13,"b-AM1",10
5553957443,2016-04-13,"c-AM2",10
5553957443,2016-04-13,"d-AM3",10
5553957443,2016-04-13,"e-AM4",10
5553957443,2016-04-13,"f-AM5",10
5553957443,2016-04-13,"g-AM6",10
5553957443,2016-04-13,"h-AM7",10
5553957443,2016-04-13,"i-AM8",12
5553957443,2016-04-13,"j-AM9",12
5553957443,2016-04-13,"k-AM10",13
5553957443,2016-04-13,"l-AM11",11
5553957443,2016-04-13,"m-PM12",12
5553957443,2016-04-13,"n-PM1",11
5553957443,2016-04-13,"o-PM2",11
5553957443,2016-04-13,"p-PM3",18
5553957443,2016-04-13,"q-PM4",16
5553957443,2016-04-13,"r-PM5",14
5553957443,2016-04-13,"s-PM6",13
5553957443,2016-04-13,"t-PM7",22
5553957443,2016-04-13,"u-PM8",23
5553957443,2016-04-13,"v-PM9",16
5553957443,2016-04-13,"w-PM10",15
5553957443,2016-04-13,"x-PM11",10
5553957443,2016-04-14,"a-AM12",10
5553957443,2016-04-14,"b-AM1",10
5553957443,2016-04-14,"c-AM2",11
5553957443,2016-04-14,"d-AM3",10
5553957443,2016-04-14,"e-AM4",10
5553957443,2016-04-14,"f-AM5",13
5553957443,2016-04-14,"g-AM6",26
5553957443,2016-04-14,"h-AM7",28
5553957443,2016-04-14,"i-AM8",10
5553957443,2016-04-14,"j-AM9",10
5553957443,2016-04-14,"k-AM10",11
5553957443,2016-04-14,"l-AM11",10
5553957443,2016-04-14,"m-PM12",11
5553957443,2016-04-14,"n-PM1",16
5553957443,2016-04-14,"o-PM2",45
5553957443,2016-04-14,"p-PM3",14
5553957443,2016-04-14,"q-PM4",25
5553957443,2016-04-14,"r-PM5",55
5553957443,2016-04-14,"s-PM6",14
5553957443,2016-04-14,"t-PM7",13
5553957443,2016-04-14,"u-PM8",19
5553957443,2016-04-14,"v-PM9",25
5553957443,2016-04-14,"w-PM10",15
5553957443,2016-04-14,"x-PM11",11
5553957443,2016-04-15,"a-AM12",10
5553957443,2016-04-15,"b-AM1",10
5553957443,2016-04-15,"c-AM2",10
5553957443,2016-04-15,"d-AM3",10
5553957443,2016-04-15,"e-AM4",10
5553957443,2016-04-15,"f-AM5",10
5553957443,2016-04-15,"g-AM6",23
5553957443,2016-04-15,"h-AM7",24
5553957443,2016-04-15,"i-AM8",12
5553957443,2016-04-15,"j-AM9",12
5553957443,2016-04-15,"k-AM10",33
5553957443,2016-04-15,"l-AM11",26
5553957443,2016-04-15,"m-PM12",17
5553957443,2016-04-15,"n-PM1",11
5553957443,2016-04-15,"o-PM2",40
5553957443,2016-04-15,"p-PM3",14
5553957443,2016-04-15,"q-PM4",37
5553957443,2016-04-15,"r-PM5",20
5553957443,2016-04-15,"s-PM6",19
5553957443,2016-04-15,"t-PM7",15
5553957443,2016-04-15,"u-PM8",10
5553957443,2016-04-15,"v-PM9",13
5553957443,2016-04-15,"w-PM10",15
5553957443,2016-04-15,"x-PM11",10
5553957443,2016-04-16,"a-AM12",10
5553957443,2016-04-16,"b-AM1",10
5553957443,2016-04-16,"c-AM2",10
5553957443,2016-04-16,"d-AM3",10
5553957443,2016-04-16,"e-AM4",11
5553957443,2016-04-16,"f-AM5",10
5553957443,2016-04-16,"g-AM6",10
5553957443,2016-04-16,"h-AM7",10
5553957443,2016-04-16,"i-AM8",10
5553957443,2016-04-16,"j-AM9",11
5553957443,2016-04-16,"k-AM10",17
5553957443,2016-04-16,"l-AM11",11
5553957443,2016-04-16,"m-PM12",11
5553957443,2016-04-16,"n-PM1",15
5553957443,2016-04-16,"o-PM2",19
5553957443,2016-04-16,"p-PM3",19
5553957443,2016-04-16,"q-PM4",23
5553957443,2016-04-16,"r-PM5",23
5553957443,2016-04-16,"s-PM6",16
5553957443,2016-04-16,"t-PM7",17
5553957443,2016-04-16,"u-PM8",18
5553957443,2016-04-16,"v-PM9",13
5553957443,2016-04-16,"w-PM10",14
5553957443,2016-04-16,"x-PM11",14
5553957443,2016-04-17,"a-AM12",11
5553957443,2016-04-17,"b-AM1",16
5553957443,2016-04-17,"c-AM2",13
5553957443,2016-04-17,"d-AM3",10
5553957443,2016-04-17,"e-AM4",10
5553957443,2016-04-17,"f-AM5",11
5553957443,2016-04-17,"g-AM6",10
5553957443,2016-04-17,"h-AM7",10
5553957443,2016-04-17,"i-AM8",10
5553957443,2016-04-17,"j-AM9",11
5553957443,2016-04-17,"k-AM10",10
5553957443,2016-04-17,"l-AM11",10
5553957443,2016-04-17,"m-PM12",10
5553957443,2016-04-17,"n-PM1",10
5553957443,2016-04-17,"o-PM2",10
5553957443,2016-04-17,"p-PM3",10
5553957443,2016-04-17,"q-PM4",10
5553957443,2016-04-17,"r-PM5",10
5553957443,2016-04-17,"s-PM6",10
5553957443,2016-04-17,"t-PM7",10
5553957443,2016-04-17,"u-PM8",10
5553957443,2016-04-17,"v-PM9",10
5553957443,2016-04-17,"w-PM10",12
5553957443,2016-04-17,"x-PM11",11
5553957443,2016-04-18,"a-AM12",10
5553957443,2016-04-18,"b-AM1",10
5553957443,2016-04-18,"c-AM2",10
5553957443,2016-04-18,"d-AM3",10
5553957443,2016-04-18,"e-AM4",10
5553957443,2016-04-18,"f-AM5",10
5553957443,2016-04-18,"g-AM6",12
5553957443,2016-04-18,"h-AM7",13
5553957443,2016-04-18,"i-AM8",10
5553957443,2016-04-18,"j-AM9",11
5553957443,2016-04-18,"k-AM10",16
5553957443,2016-04-18,"l-AM11",16
5553957443,2016-04-18,"m-PM12",17
5553957443,2016-04-18,"n-PM1",12
5553957443,2016-04-18,"o-PM2",10
5553957443,2016-04-18,"p-PM3",18
5553957443,2016-04-18,"q-PM4",11
5553957443,2016-04-18,"r-PM5",20
5553957443,2016-04-18,"s-PM6",15
5553957443,2016-04-18,"t-PM7",10
5553957443,2016-04-18,"u-PM8",18
5553957443,2016-04-18,"v-PM9",15
5553957443,2016-04-18,"w-PM10",10
5553957443,2016-04-18,"x-PM11",10
5553957443,2016-04-19,"a-AM12",10
5553957443,2016-04-19,"b-AM1",10
5553957443,2016-04-19,"c-AM2",12
5553957443,2016-04-19,"d-AM3",10
5553957443,2016-04-19,"e-AM4",10
5553957443,2016-04-19,"f-AM5",10
5553957443,2016-04-19,"g-AM6",20
5553957443,2016-04-19,"h-AM7",28
5553957443,2016-04-19,"i-AM8",18
5553957443,2016-04-19,"j-AM9",12
5553957443,2016-04-19,"k-AM10",10
5553957443,2016-04-19,"l-AM11",11
5553957443,2016-04-19,"m-PM12",30
5553957443,2016-04-19,"n-PM1",30
5553957443,2016-04-19,"o-PM2",10
5553957443,2016-04-19,"p-PM3",44
5553957443,2016-04-19,"q-PM4",21
5553957443,2016-04-19,"r-PM5",32
5553957443,2016-04-19,"s-PM6",18
5553957443,2016-04-19,"t-PM7",15
5553957443,2016-04-19,"u-PM8",13
5553957443,2016-04-19,"v-PM9",18
5553957443,2016-04-19,"w-PM10",13
5553957443,2016-04-19,"x-PM11",10
5553957443,2016-04-20,"a-AM12",10
5553957443,2016-04-20,"b-AM1",10
5553957443,2016-04-20,"c-AM2",11
5553957443,2016-04-20,"d-AM3",10
5553957443,2016-04-20,"e-AM4",11
5553957443,2016-04-20,"f-AM5",10
5553957443,2016-04-20,"g-AM6",11
5553957443,2016-04-20,"h-AM7",10
