"Id","ActivityDate","Hour","StepTotal"
4702921684,2016-04-28,"n-PM1",104
4702921684,2016-04-28,"o-PM2",101
4702921684,2016-04-28,"p-PM3",191
4702921684,2016-04-28,"q-PM4",156
4702921684,2016-04-28,"r-PM5",900
4702921684,2016-04-28,"s-PM6",211
4702921684,2016-04-28,"t-PM7",1962
4702921684,2016-04-28,"u-PM8",614
4702921684,2016-04-28,"v-PM9",612
4702921684,2016-04-28,"w-PM10",450
4702921684,2016-04-28,"x-PM11",0
4702921684,2016-04-29,"a-AM12",0
4702921684,2016-04-29,"b-AM1",0
4702921684,2016-04-29,"c-AM2",0
4702921684,2016-04-29,"d-AM3",0
4702921684,2016-04-29,"e-AM4",0
4702921684,2016-04-29,"f-AM5",0
4702921684,2016-04-29,"g-AM6",816
4702921684,2016-04-29,"h-AM7",483
4702921684,2016-04-29,"i-AM8",151
4702921684,2016-04-29,"j-AM9",901
4702921684,2016-04-29,"k-AM10",162
4702921684,2016-04-29,"l-AM11",175
4702921684,2016-04-29,"m-PM12",1079
4702921684,2016-04-29,"n-PM1",261
4702921684,2016-04-29,"o-PM2",155
4702921684,2016-04-29,"p-PM3",302
4702921684,2016-04-29,"q-PM4",281
4702921684,2016-04-29,"r-PM5",1223
4702921684,2016-04-29,"s-PM6",1123
4702921684,2016-04-29,"t-PM7",1278
4702921684,2016-04-29,"u-PM8",678
4702921684,2016-04-29,"v-PM9",533
4702921684,2016-04-29,"w-PM10",329
4702921684,2016-04-29,"x-PM11",0
4702921684,2016-04-30,"a-AM12",0
4702921684,2016-04-30,"b-AM1",0
4702921684,2016-04-30,"c-AM2",0
4702921684,2016-04-30,"d-AM3",0
4702921684,2016-04-30,"e-AM4",0
4702921684,2016-04-30,"f-AM5",0
4702921684,2016-04-30,"g-AM6",138
4702921684,2016-04-30,"h-AM7",261
4702921684,2016-04-30,"i-AM8",545
4702921684,2016-04-30,"j-AM9",494
4702921684,2016-04-30,"k-AM10",392
4702921684,2016-04-30,"l-AM11",2135
4702921684,2016-04-30,"m-PM12",1083
4702921684,2016-04-30,"n-PM1",1623
4702921684,2016-04-30,"o-PM2",1757
4702921684,2016-04-30,"p-PM3",1009
4702921684,2016-04-30,"q-PM4",392
4702921684,2016-04-30,"r-PM5",315
4702921684,2016-04-30,"s-PM6",0
4702921684,2016-04-30,"t-PM7",0
4702921684,2016-04-30,"u-PM8",0
4702921684,2016-04-30,"v-PM9",0
4702921684,2016-04-30,"w-PM10",0
4702921684,2016-04-30,"x-PM11",0
4702921684,2016-05-01,"a-AM12",0
4702921684,2016-05-01,"b-AM1",0
4702921684,2016-05-01,"c-AM2",0
4702921684,2016-05-01,"d-AM3",0
4702921684,2016-05-01,"e-AM4",0
4702921684,2016-05-01,"f-AM5",0
4702921684,2016-05-01,"g-AM6",0
4702921684,2016-05-01,"h-AM7",0
4702921684,2016-05-01,"i-AM8",0
4702921684,2016-05-01,"j-AM9",0
4702921684,2016-05-01,"k-AM10",0
4702921684,2016-05-01,"l-AM11",0
4702921684,2016-05-01,"m-PM12",0
4702921684,2016-05-01,"n-PM1",0
4702921684,2016-05-01,"o-PM2",0
4702921684,2016-05-01,"p-PM3",0
4702921684,2016-05-01,"q-PM4",0
4702921684,2016-05-01,"r-PM5",0
4702921684,2016-05-01,"s-PM6",0
4702921684,2016-05-01,"t-PM7",0
4702921684,2016-05-01,"u-PM8",0
4702921684,2016-05-01,"v-PM9",0
4702921684,2016-05-01,"w-PM10",0
4702921684,2016-05-01,"x-PM11",0
4702921684,2016-05-02,"a-AM12",0
4702921684,2016-05-02,"b-AM1",0
4702921684,2016-05-02,"c-AM2",0
4702921684,2016-05-02,"d-AM3",0
4702921684,2016-05-02,"e-AM4",0
4702921684,2016-05-02,"f-AM5",0
4702921684,2016-05-02,"g-AM6",0
4702921684,2016-05-02,"h-AM7",0
4702921684,2016-05-02,"i-AM8",0
4702921684,2016-05-02,"j-AM9",0
4702921684,2016-05-02,"k-AM10",0
4702921684,2016-05-02,"l-AM11",0
4702921684,2016-05-02,"m-PM12",212
4702921684,2016-05-02,"n-PM1",179
4702921684,2016-05-02,"o-PM2",148
4702921684,2016-05-02,"p-PM3",75
4702921684,2016-05-02,"q-PM4",237
4702921684,2016-05-02,"r-PM5",1507
4702921684,2016-05-02,"s-PM6",614
4702921684,2016-05-02,"t-PM7",1848
4702921684,2016-05-02,"u-PM8",483
4702921684,2016-05-02,"v-PM9",1507
4702921684,2016-05-02,"w-PM10",435
4702921684,2016-05-02,"x-PM11",0
4702921684,2016-05-03,"a-AM12",0
4702921684,2016-05-03,"b-AM1",0
4702921684,2016-05-03,"c-AM2",0
4702921684,2016-05-03,"d-AM3",13
4702921684,2016-05-03,"e-AM4",24
4702921684,2016-05-03,"f-AM5",617
4702921684,2016-05-03,"g-AM6",1604
4702921684,2016-05-03,"h-AM7",424
4702921684,2016-05-03,"i-AM8",169
4702921684,2016-05-03,"j-AM9",1321
4702921684,2016-05-03,"k-AM10",54
4702921684,2016-05-03,"l-AM11",113
4702921684,2016-05-03,"m-PM12",272
4702921684,2016-05-03,"n-PM1",176
4702921684,2016-05-03,"o-PM2",320
4702921684,2016-05-03,"p-PM3",351
4702921684,2016-05-03,"q-PM4",163
4702921684,2016-05-03,"r-PM5",1046
4702921684,2016-05-03,"s-PM6",539
4702921684,2016-05-03,"t-PM7",560
4702921684,2016-05-03,"u-PM8",518
4702921684,2016-05-03,"v-PM9",656
4702921684,2016-05-03,"w-PM10",514
4702921684,2016-05-03,"x-PM11",0
4702921684,2016-05-04,"a-AM12",0
4702921684,2016-05-04,"b-AM1",15
4702921684,2016-05-04,"c-AM2",0
4702921684,2016-05-04,"d-AM3",0
4702921684,2016-05-04,"e-AM4",0
4702921684,2016-05-04,"f-AM5",45
4702921684,2016-05-04,"g-AM6",713
4702921684,2016-05-04,"h-AM7",263
4702921684,2016-05-04,"i-AM8",0
4702921684,2016-05-04,"j-AM9",783
4702921684,2016-05-04,"k-AM10",847
4702921684,2016-05-04,"l-AM11",0
4702921684,2016-05-04,"m-PM12",273
4702921684,2016-05-04,"n-PM1",168
4702921684,2016-05-04,"o-PM2",259
4702921684,2016-05-04,"p-PM3",0
4702921684,2016-05-04,"q-PM4",11
4702921684,2016-05-04,"r-PM5",1353
4702921684,2016-05-04,"s-PM6",730
4702921684,2016-05-04,"t-PM7",876
4702921684,2016-05-04,"u-PM8",537
4702921684,2016-05-04,"v-PM9",915
4702921684,2016-05-04,"w-PM10",373
4702921684,2016-05-04,"x-PM11",0
4702921684,2016-05-05,"a-AM12",0
4702921684,2016-05-05,"b-AM1",0
4702921684,2016-05-05,"c-AM2",11
4702921684,2016-05-05,"d-AM3",0
4702921684,2016-05-05,"e-AM4",0
4702921684,2016-05-05,"f-AM5",11
4702921684,2016-05-05,"g-AM6",1006
4702921684,2016-05-05,"h-AM7",160
4702921684,2016-05-05,"i-AM8",157
4702921684,2016-05-05,"j-AM9",1326
4702921684,2016-05-05,"k-AM10",143
4702921684,2016-05-05,"l-AM11",117
4702921684,2016-05-05,"m-PM12",1184
4702921684,2016-05-05,"n-PM1",45
4702921684,2016-05-05,"o-PM2",119
4702921684,2016-05-05,"p-PM3",0
4702921684,2016-05-05,"q-PM4",129
4702921684,2016-05-05,"r-PM5",901
4702921684,2016-05-05,"s-PM6",635
4702921684,2016-05-05,"t-PM7",652
4702921684,2016-05-05,"u-PM8",789
4702921684,2016-05-05,"v-PM9",961
4702921684,2016-05-05,"w-PM10",268
4702921684,2016-05-05,"x-PM11",0
4702921684,2016-05-06,"a-AM12",7
4702921684,2016-05-06,"b-AM1",0
4702921684,2016-05-06,"c-AM2",12
4702921684,2016-05-06,"d-AM3",10
4702921684,2016-05-06,"e-AM4",0
4702921684,2016-05-06,"f-AM5",0
4702921684,2016-05-06,"g-AM6",880
4702921684,2016-05-06,"h-AM7",359
4702921684,2016-05-06,"i-AM8",252
4702921684,2016-05-06,"j-AM9",1163
4702921684,2016-05-06,"k-AM10",113
4702921684,2016-05-06,"l-AM11",177
4702921684,2016-05-06,"m-PM12",407
4702921684,2016-05-06,"n-PM1",126
4702921684,2016-05-06,"o-PM2",227
4702921684,2016-05-06,"p-PM3",125
4702921684,2016-05-06,"q-PM4",695
4702921684,2016-05-06,"r-PM5",676
4702921684,2016-05-06,"s-PM6",732
4702921684,2016-05-06,"t-PM7",575
4702921684,2016-05-06,"u-PM8",152
4702921684,2016-05-06,"v-PM9",222
4702921684,2016-05-06,"w-PM10",0
4702921684,2016-05-06,"x-PM11",0
4702921684,2016-05-07,"a-AM12",8
4702921684,2016-05-07,"b-AM1",0
4702921684,2016-05-07,"c-AM2",0
4702921684,2016-05-07,"d-AM3",0
4702921684,2016-05-07,"e-AM4",0
4702921684,2016-05-07,"f-AM5",0
4702921684,2016-05-07,"g-AM6",306
4702921684,2016-05-07,"h-AM7",742
4702921684,2016-05-07,"i-AM8",1007
4702921684,2016-05-07,"j-AM9",509
4702921684,2016-05-07,"k-AM10",1441
4702921684,2016-05-07,"l-AM11",1628
4702921684,2016-05-07,"m-PM12",1598
4702921684,2016-05-07,"n-PM1",714
4702921684,2016-05-07,"o-PM2",910
4702921684,2016-05-07,"p-PM3",1019
4702921684,2016-05-07,"q-PM4",955
4702921684,2016-05-07,"r-PM5",506
4702921684,2016-05-07,"s-PM6",1140
4702921684,2016-05-07,"t-PM7",266
4702921684,2016-05-07,"u-PM8",1367
4702921684,2016-05-07,"v-PM9",249
4702921684,2016-05-07,"w-PM10",5
4702921684,2016-05-07,"x-PM11",0
4702921684,2016-05-08,"a-AM12",0
4702921684,2016-05-08,"b-AM1",0
4702921684,2016-05-08,"c-AM2",0
4702921684,2016-05-08,"d-AM3",0
4702921684,2016-05-08,"e-AM4",0
4702921684,2016-05-08,"f-AM5",0
4702921684,2016-05-08,"g-AM6",0
4702921684,2016-05-08,"h-AM7",0
4702921684,2016-05-08,"i-AM8",0
4702921684,2016-05-08,"j-AM9",39
4702921684,2016-05-08,"k-AM10",227
4702921684,2016-05-08,"l-AM11",1570
4702921684,2016-05-08,"m-PM12",3016
4702921684,2016-05-08,"n-PM1",1236
4702921684,2016-05-08,"o-PM2",2336
4702921684,2016-05-08,"p-PM3",1050
4702921684,2016-05-08,"q-PM4",2315
4702921684,2016-05-08,"r-PM5",145
4702921684,2016-05-08,"s-PM6",347
4702921684,2016-05-08,"t-PM7",344
4702921684,2016-05-08,"u-PM8",120
4702921684,2016-05-08,"v-PM9",38
4702921684,2016-05-08,"w-PM10",74
4702921684,2016-05-08,"x-PM11",0
4702921684,2016-05-09,"a-AM12",0
4702921684,2016-05-09,"b-AM1",0
4702921684,2016-05-09,"c-AM2",0
4702921684,2016-05-09,"d-AM3",0
4702921684,2016-05-09,"e-AM4",0
4702921684,2016-05-09,"f-AM5",0
4702921684,2016-05-09,"g-AM6",1112
4702921684,2016-05-09,"h-AM7",509
4702921684,2016-05-09,"i-AM8",0
4702921684,2016-05-09,"j-AM9",1269
4702921684,2016-05-09,"k-AM10",105
4702921684,2016-05-09,"l-AM11",153
4702921684,2016-05-09,"m-PM12",256
4702921684,2016-05-09,"n-PM1",298
4702921684,2016-05-09,"o-PM2",107
4702921684,2016-05-09,"p-PM3",228
4702921684,2016-05-09,"q-PM4",237
4702921684,2016-05-09,"r-PM5",1077
4702921684,2016-05-09,"s-PM6",1058
4702921684,2016-05-09,"t-PM7",388
4702921684,2016-05-09,"u-PM8",683
4702921684,2016-05-09,"v-PM9",535
4702921684,2016-05-09,"w-PM10",212
4702921684,2016-05-09,"x-PM11",5
4702921684,2016-05-10,"a-AM12",0
4702921684,2016-05-10,"b-AM1",0
4702921684,2016-05-10,"c-AM2",0
4702921684,2016-05-10,"d-AM3",0
4702921684,2016-05-10,"e-AM4",0
4702921684,2016-05-10,"f-AM5",0
4702921684,2016-05-10,"g-AM6",1421
4702921684,2016-05-10,"h-AM7",280
4702921684,2016-05-10,"i-AM8",1297
4702921684,2016-05-10,"j-AM9",149
4702921684,2016-05-10,"k-AM10",151
4702921684,2016-05-10,"l-AM11",120
4702921684,2016-05-10,"m-PM12",1310
4702921684,2016-05-10,"n-PM1",82
4702921684,2016-05-10,"o-PM2",75
4702921684,2016-05-10,"p-PM3",163
4702921684,2016-05-10,"q-PM4",232
4702921684,2016-05-10,"r-PM5",820
4702921684,2016-05-10,"s-PM6",298
4702921684,2016-05-10,"t-PM7",1917
4702921684,2016-05-10,"u-PM8",549
4702921684,2016-05-10,"v-PM9",1523
4702921684,2016-05-10,"w-PM10",226
4702921684,2016-05-10,"x-PM11",0
4702921684,2016-05-11,"a-AM12",0
4702921684,2016-05-11,"b-AM1",0
4702921684,2016-05-11,"c-AM2",0
4702921684,2016-05-11,"d-AM3",0
4702921684,2016-05-11,"e-AM4",0
4702921684,2016-05-11,"f-AM5",41
4702921684,2016-05-11,"g-AM6",776
4702921684,2016-05-11,"h-AM7",102
4702921684,2016-05-11,"i-AM8",1355
4702921684,2016-05-11,"j-AM9",71
4702921684,2016-05-11,"k-AM10",165
4702921684,2016-05-11,"l-AM11",272
4702921684,2016-05-11,"m-PM12",145
4702921684,2016-05-11,"n-PM1",211
4702921684,2016-05-11,"o-PM2",328
4702921684,2016-05-11,"p-PM3",109
4702921684,2016-05-11,"q-PM4",1016
4702921684,2016-05-11,"r-PM5",527
4702921684,2016-05-11,"s-PM6",2503
4702921684,2016-05-11,"t-PM7",578
4702921684,2016-05-11,"u-PM8",191
4702921684,2016-05-11,"v-PM9",1013
4702921684,2016-05-11,"w-PM10",369
4702921684,2016-05-11,"x-PM11",0
4702921684,2016-05-12,"a-AM12",0
4702921684,2016-05-12,"b-AM1",9
4702921684,2016-05-12,"c-AM2",0
4702921684,2016-05-12,"d-AM3",0
4702921684,2016-05-12,"e-AM4",4
4702921684,2016-05-12,"f-AM5",0
4702921684,2016-05-12,"g-AM6",707
4702921684,2016-05-12,"h-AM7",224
4702921684,2016-05-12,"i-AM8",154
4702921684,2016-05-12,"j-AM9",814
4702921684,2016-05-12,"k-AM10",840
5553957443,2016-04-12,"a-AM12",2
5553957443,2016-04-12,"b-AM1",0
5553957443,2016-04-12,"c-AM2",0
5553957443,2016-04-12,"d-AM3",0
5553957443,2016-04-12,"e-AM4",0
5553957443,2016-04-12,"f-AM5",0
5553957443,2016-04-12,"g-AM6",248
5553957443,2016-04-12,"h-AM7",2030
5553957443,2016-04-12,"i-AM8",1168
5553957443,2016-04-12,"j-AM9",64
5553957443,2016-04-12,"k-AM10",65
5553957443,2016-04-12,"l-AM11",52
5553957443,2016-04-12,"m-PM12",656
5553957443,2016-04-12,"n-PM1",459
5553957443,2016-04-12,"o-PM2",0
5553957443,2016-04-12,"p-PM3",80
5553957443,2016-04-12,"q-PM4",2192
5553957443,2016-04-12,"r-PM5",1243
5553957443,2016-04-12,"s-PM6",321
5553957443,2016-04-12,"t-PM7",776
5553957443,2016-04-12,"u-PM8",330
5553957443,2016-04-12,"v-PM9",740
5553957443,2016-04-12,"w-PM10",534
5553957443,2016-04-12,"x-PM11",636
5553957443,2016-04-13,"a-AM12",61
5553957443,2016-04-13,"b-AM1",0
5553957443,2016-04-13,"c-AM2",0
5553957443,2016-04-13,"d-AM3",0
5553957443,2016-04-13,"e-AM4",0
5553957443,2016-04-13,"f-AM5",0
5553957443,2016-04-13,"g-AM6",0
5553957443,2016-04-13,"h-AM7",0
5553957443,2016-04-13,"i-AM8",121
5553957443,2016-04-13,"j-AM9",138
5553957443,2016-04-13,"k-AM10",189
5553957443,2016-04-13,"l-AM11",32
5553957443,2016-04-13,"m-PM12",120
5553957443,2016-04-13,"n-PM1",48
5553957443,2016-04-13,"o-PM2",29
5553957443,2016-04-13,"p-PM3",481
5553957443,2016-04-13,"q-PM4",367
5553957443,2016-04-13,"r-PM5",268
5553957443,2016-04-13,"s-PM6",119
5553957443,2016-04-13,"t-PM7",1130
5553957443,2016-04-13,"u-PM8",1055
5553957443,2016-04-13,"v-PM9",415
5553957443,2016-04-13,"w-PM10",259
5553957443,2016-04-13,"x-PM11",0
5553957443,2016-04-14,"a-AM12",16
5553957443,2016-04-14,"b-AM1",12
5553957443,2016-04-14,"c-AM2",14
5553957443,2016-04-14,"d-AM3",11
5553957443,2016-04-14,"e-AM4",8
5553957443,2016-04-14,"f-AM5",125
5553957443,2016-04-14,"g-AM6",1258
5553957443,2016-04-14,"h-AM7",2257
5553957443,2016-04-14,"i-AM8",0
5553957443,2016-04-14,"j-AM9",0
5553957443,2016-04-14,"k-AM10",107
5553957443,2016-04-14,"l-AM11",0
5553957443,2016-04-14,"m-PM12",95
5553957443,2016-04-14,"n-PM1",478
5553957443,2016-04-14,"o-PM2",2106
5553957443,2016-04-14,"p-PM3",249
5553957443,2016-04-14,"q-PM4",1641
5553957443,2016-04-14,"r-PM5",5808
5553957443,2016-04-14,"s-PM6",267
5553957443,2016-04-14,"t-PM7",143
5553957443,2016-04-14,"u-PM8",624
5553957443,2016-04-14,"v-PM9",1519
5553957443,2016-04-14,"w-PM10",247
5553957443,2016-04-14,"x-PM11",37
5553957443,2016-04-15,"a-AM12",6
5553957443,2016-04-15,"b-AM1",0
5553957443,2016-04-15,"c-AM2",0
5553957443,2016-04-15,"d-AM3",7
5553957443,2016-04-15,"e-AM4",0
5553957443,2016-04-15,"f-AM5",6
5553957443,2016-04-15,"g-AM6",860
5553957443,2016-04-15,"h-AM7",1427
5553957443,2016-04-15,"i-AM8",146
5553957443,2016-04-15,"j-AM9",123
5553957443,2016-04-15,"k-AM10",2718
5553957443,2016-04-15,"l-AM11",1959
5553957443,2016-04-15,"m-PM12",874
5553957443,2016-04-15,"n-PM1",9
5553957443,2016-04-15,"o-PM2",2183
5553957443,2016-04-15,"p-PM3",261
5553957443,2016-04-15,"q-PM4",3256
5553957443,2016-04-15,"r-PM5",1035
5553957443,2016-04-15,"s-PM6",762
5553957443,2016-04-15,"t-PM7",484
5553957443,2016-04-15,"u-PM8",0
5553957443,2016-04-15,"v-PM9",148
5553957443,2016-04-15,"w-PM10",280
5553957443,2016-04-15,"x-PM11",12
5553957443,2016-04-16,"a-AM12",0
5553957443,2016-04-16,"b-AM1",8
5553957443,2016-04-16,"c-AM2",0
5553957443,2016-04-16,"d-AM3",10
5553957443,2016-04-16,"e-AM4",15
5553957443,2016-04-16,"f-AM5",8
5553957443,2016-04-16,"g-AM6",9
5553957443,2016-04-16,"h-AM7",9
5553957443,2016-04-16,"i-AM8",0
5553957443,2016-04-16,"j-AM9",65
5553957443,2016-04-16,"k-AM10",501
5553957443,2016-04-16,"l-AM11",18
5553957443,2016-04-16,"m-PM12",17
5553957443,2016-04-16,"n-PM1",280
5553957443,2016-04-16,"o-PM2",671
5553957443,2016-04-16,"p-PM3",564
5553957443,2016-04-16,"q-PM4",1024
5553957443,2016-04-16,"r-PM5",783
5553957443,2016-04-16,"s-PM6",377
5553957443,2016-04-16,"t-PM7",580
5553957443,2016-04-16,"u-PM8",408
5553957443,2016-04-16,"v-PM9",88
5553957443,2016-04-16,"w-PM10",170
5553957443,2016-04-16,"x-PM11",166
5553957443,2016-04-17,"a-AM12",22
5553957443,2016-04-17,"b-AM1",305
5553957443,2016-04-17,"c-AM2",133
5553957443,2016-04-17,"d-AM3",0
5553957443,2016-04-17,"e-AM4",0
5553957443,2016-04-17,"f-AM5",24
5553957443,2016-04-17,"g-AM6",0
5553957443,2016-04-17,"h-AM7",0
5553957443,2016-04-17,"i-AM8",0
5553957443,2016-04-17,"j-AM9",40
5553957443,2016-04-17,"k-AM10",0
5553957443,2016-04-17,"l-AM11",0
5553957443,2016-04-17,"m-PM12",0
5553957443,2016-04-17,"n-PM1",0
5553957443,2016-04-17,"o-PM2",0
5553957443,2016-04-17,"p-PM3",0
5553957443,2016-04-17,"q-PM4",0
5553957443,2016-04-17,"r-PM5",0
5553957443,2016-04-17,"s-PM6",0
5553957443,2016-04-17,"t-PM7",0
5553957443,2016-04-17,"u-PM8",0
5553957443,2016-04-17,"v-PM9",0
5553957443,2016-04-17,"w-PM10",111
5553957443,2016-04-17,"x-PM11",20
5553957443,2016-04-18,"a-AM12",0
5553957443,2016-04-18,"b-AM1",0
5553957443,2016-04-18,"c-AM2",0
5553957443,2016-04-18,"d-AM3",9
5553957443,2016-04-18,"e-AM4",9
5553957443,2016-04-18,"f-AM5",6
5553957443,2016-04-18,"g-AM6",83
5553957443,2016-04-18,"h-AM7",153
5553957443,2016-04-18,"i-AM8",10
5553957443,2016-04-18,"j-AM9",103
5553957443,2016-04-18,"k-AM10",373
5553957443,2016-04-18,"l-AM11",374
5553957443,2016-04-18,"m-PM12",454
5553957443,2016-04-18,"n-PM1",98
5553957443,2016-04-18,"o-PM2",0
5553957443,2016-04-18,"p-PM3",425
5553957443,2016-04-18,"q-PM4",5
5553957443,2016-04-18,"r-PM5",519
5553957443,2016-04-18,"s-PM6",373
5553957443,2016-04-18,"t-PM7",0
5553957443,2016-04-18,"u-PM8",409
5553957443,2016-04-18,"v-PM9",317
5553957443,2016-04-18,"w-PM10",7
5553957443,2016-04-18,"x-PM11",0
5553957443,2016-04-19,"a-AM12",0
5553957443,2016-04-19,"b-AM1",0
5553957443,2016-04-19,"c-AM2",116
5553957443,2016-04-19,"d-AM3",0
5553957443,2016-04-19,"e-AM4",6
5553957443,2016-04-19,"f-AM5",0
5553957443,2016-04-19,"g-AM6",525
5553957443,2016-04-19,"h-AM7",1983
5553957443,2016-04-19,"i-AM8",950
5553957443,2016-04-19,"j-AM9",125
5553957443,2016-04-19,"k-AM10",6
5553957443,2016-04-19,"l-AM11",70
5553957443,2016-04-19,"m-PM12",2379
5553957443,2016-04-19,"n-PM1",2277
5553957443,2016-04-19,"o-PM2",7
5553957443,2016-04-19,"p-PM3",2538
5553957443,2016-04-19,"q-PM4",448
5553957443,2016-04-19,"r-PM5",2598
5553957443,2016-04-19,"s-PM6",554
5553957443,2016-04-19,"t-PM7",217
5553957443,2016-04-19,"u-PM8",120
5553957443,2016-04-19,"v-PM9",466
5553957443,2016-04-19,"w-PM10",97
5553957443,2016-04-19,"x-PM11",0
5553957443,2016-04-20,"a-AM12",0
5553957443,2016-04-20,"b-AM1",4
5553957443,2016-04-20,"c-AM2",16
5553957443,2016-04-20,"d-AM3",0
5553957443,2016-04-20,"e-AM4",17
5553957443,2016-04-20,"f-AM5",7
5553957443,2016-04-20,"g-AM6",96
5553957443,2016-04-20,"h-AM7",0
5553957443,2016-04-20,"i-AM8",11
5553957443,2016-04-20,"j-AM9",0
5553957443,2016-04-20,"k-AM10",144
5553957443,2016-04-20,"l-AM11",118
5553957443,2016-04-20,"m-PM12",479
5553957443,2016-04-20,"n-PM1",534
5553957443,2016-04-20,"o-PM2",135
