"Id","ActivityDate","Hour","Calories"
2022484408,2016-04-24,"d-AM3",62
2022484408,2016-04-24,"e-AM4",62
2022484408,2016-04-24,"f-AM5",62
2022484408,2016-04-24,"g-AM6",62
2022484408,2016-04-24,"h-AM7",62
2022484408,2016-04-24,"i-AM8",259
2022484408,2016-04-24,"j-AM9",307
2022484408,2016-04-24,"k-AM10",111
2022484408,2016-04-24,"l-AM11",127
2022484408,2016-04-24,"m-PM12",119
2022484408,2016-04-24,"n-PM1",167
2022484408,2016-04-24,"o-PM2",104
2022484408,2016-04-24,"p-PM3",188
2022484408,2016-04-24,"q-PM4",70
2022484408,2016-04-24,"r-PM5",117
2022484408,2016-04-24,"s-PM6",150
2022484408,2016-04-24,"t-PM7",63
2022484408,2016-04-24,"u-PM8",62
2022484408,2016-04-24,"v-PM9",62
2022484408,2016-04-24,"w-PM10",62
2022484408,2016-04-24,"x-PM11",62
2022484408,2016-04-25,"a-AM12",62
2022484408,2016-04-25,"b-AM1",62
2022484408,2016-04-25,"c-AM2",62
2022484408,2016-04-25,"d-AM3",62
2022484408,2016-04-25,"e-AM4",62
2022484408,2016-04-25,"f-AM5",62
2022484408,2016-04-25,"g-AM6",62
2022484408,2016-04-25,"h-AM7",123
2022484408,2016-04-25,"i-AM8",105
2022484408,2016-04-25,"j-AM9",484
2022484408,2016-04-25,"k-AM10",87
2022484408,2016-04-25,"l-AM11",62
2022484408,2016-04-25,"m-PM12",62
2022484408,2016-04-25,"n-PM1",78
2022484408,2016-04-25,"o-PM2",184
2022484408,2016-04-25,"p-PM3",95
2022484408,2016-04-25,"q-PM4",120
2022484408,2016-04-25,"r-PM5",113
2022484408,2016-04-25,"s-PM6",100
2022484408,2016-04-25,"t-PM7",161
2022484408,2016-04-25,"u-PM8",72
2022484408,2016-04-25,"v-PM9",62
2022484408,2016-04-25,"w-PM10",62
2022484408,2016-04-25,"x-PM11",62
2022484408,2016-04-26,"a-AM12",62
2022484408,2016-04-26,"b-AM1",62
2022484408,2016-04-26,"c-AM2",62
2022484408,2016-04-26,"d-AM3",62
2022484408,2016-04-26,"e-AM4",62
2022484408,2016-04-26,"f-AM5",62
2022484408,2016-04-26,"g-AM6",62
2022484408,2016-04-26,"h-AM7",135
2022484408,2016-04-26,"i-AM8",75
2022484408,2016-04-26,"j-AM9",154
2022484408,2016-04-26,"k-AM10",448
2022484408,2016-04-26,"l-AM11",243
2022484408,2016-04-26,"m-PM12",181
2022484408,2016-04-26,"n-PM1",75
2022484408,2016-04-26,"o-PM2",154
2022484408,2016-04-26,"p-PM3",174
2022484408,2016-04-26,"q-PM4",125
2022484408,2016-04-26,"r-PM5",116
2022484408,2016-04-26,"s-PM6",110
2022484408,2016-04-26,"t-PM7",108
2022484408,2016-04-26,"u-PM8",72
2022484408,2016-04-26,"v-PM9",62
2022484408,2016-04-26,"w-PM10",62
2022484408,2016-04-26,"x-PM11",62
2022484408,2016-04-27,"a-AM12",62
2022484408,2016-04-27,"b-AM1",62
2022484408,2016-04-27,"c-AM2",62
2022484408,2016-04-27,"d-AM3",62
2022484408,2016-04-27,"e-AM4",62
2022484408,2016-04-27,"f-AM5",62
2022484408,2016-04-27,"g-AM6",62
2022484408,2016-04-27,"h-AM7",62
2022484408,2016-04-27,"i-AM8",62
2022484408,2016-04-27,"j-AM9",225
2022484408,2016-04-27,"k-AM10",188
2022484408,2016-04-27,"l-AM11",86
2022484408,2016-04-27,"m-PM12",141
2022484408,2016-04-27,"n-PM1",167
2022484408,2016-04-27,"o-PM2",172
2022484408,2016-04-27,"p-PM3",92
2022484408,2016-04-27,"q-PM4",121
2022484408,2016-04-27,"r-PM5",110
2022484408,2016-04-27,"s-PM6",249
2022484408,2016-04-27,"t-PM7",101
2022484408,2016-04-27,"u-PM8",62
2022484408,2016-04-27,"v-PM9",62
2022484408,2016-04-27,"w-PM10",62
2022484408,2016-04-27,"x-PM11",62
2022484408,2016-04-28,"a-AM12",62
2022484408,2016-04-28,"b-AM1",62
2022484408,2016-04-28,"c-AM2",62
2022484408,2016-04-28,"d-AM3",62
2022484408,2016-04-28,"e-AM4",62
2022484408,2016-04-28,"f-AM5",62
2022484408,2016-04-28,"g-AM6",62
2022484408,2016-04-28,"h-AM7",92
2022484408,2016-04-28,"i-AM8",156
2022484408,2016-04-28,"j-AM9",127
2022484408,2016-04-28,"k-AM10",165
2022484408,2016-04-28,"l-AM11",132
2022484408,2016-04-28,"m-PM12",217
2022484408,2016-04-28,"n-PM1",79
2022484408,2016-04-28,"o-PM2",153
2022484408,2016-04-28,"p-PM3",76
2022484408,2016-04-28,"q-PM4",112
2022484408,2016-04-28,"r-PM5",113
2022484408,2016-04-28,"s-PM6",88
2022484408,2016-04-28,"t-PM7",76
2022484408,2016-04-28,"u-PM8",89
2022484408,2016-04-28,"v-PM9",62
2022484408,2016-04-28,"w-PM10",62
2022484408,2016-04-28,"x-PM11",62
2022484408,2016-04-29,"a-AM12",62
2022484408,2016-04-29,"b-AM1",62
2022484408,2016-04-29,"c-AM2",62
2022484408,2016-04-29,"d-AM3",62
2022484408,2016-04-29,"e-AM4",62
2022484408,2016-04-29,"f-AM5",62
2022484408,2016-04-29,"g-AM6",62
2022484408,2016-04-29,"h-AM7",62
2022484408,2016-04-29,"i-AM8",113
2022484408,2016-04-29,"j-AM9",318
2022484408,2016-04-29,"k-AM10",177
2022484408,2016-04-29,"l-AM11",171
2022484408,2016-04-29,"m-PM12",126
2022484408,2016-04-29,"n-PM1",181
2022484408,2016-04-29,"o-PM2",231
2022484408,2016-04-29,"p-PM3",96
2022484408,2016-04-29,"q-PM4",129
2022484408,2016-04-29,"r-PM5",108
2022484408,2016-04-29,"s-PM6",101
2022484408,2016-04-29,"t-PM7",113
2022484408,2016-04-29,"u-PM8",62
2022484408,2016-04-29,"v-PM9",62
2022484408,2016-04-29,"w-PM10",62
2022484408,2016-04-29,"x-PM11",62
2022484408,2016-04-30,"a-AM12",62
2022484408,2016-04-30,"b-AM1",62
2022484408,2016-04-30,"c-AM2",62
2022484408,2016-04-30,"d-AM3",62
2022484408,2016-04-30,"e-AM4",62
2022484408,2016-04-30,"f-AM5",62
2022484408,2016-04-30,"g-AM6",93
2022484408,2016-04-30,"h-AM7",97
2022484408,2016-04-30,"i-AM8",73
2022484408,2016-04-30,"j-AM9",85
2022484408,2016-04-30,"k-AM10",197
2022484408,2016-04-30,"l-AM11",138
2022484408,2016-04-30,"m-PM12",157
2022484408,2016-04-30,"n-PM1",216
2022484408,2016-04-30,"o-PM2",179
2022484408,2016-04-30,"p-PM3",222
2022484408,2016-04-30,"q-PM4",252
2022484408,2016-04-30,"r-PM5",154
2022484408,2016-04-30,"s-PM6",128
2022484408,2016-04-30,"t-PM7",110
2022484408,2016-04-30,"u-PM8",70
2022484408,2016-04-30,"v-PM9",62
2022484408,2016-04-30,"w-PM10",62
2022484408,2016-04-30,"x-PM11",62
2022484408,2016-05-01,"a-AM12",62
2022484408,2016-05-01,"b-AM1",62
2022484408,2016-05-01,"c-AM2",62
2022484408,2016-05-01,"d-AM3",62
2022484408,2016-05-01,"e-AM4",62
2022484408,2016-05-01,"f-AM5",62
2022484408,2016-05-01,"g-AM6",114
2022484408,2016-05-01,"h-AM7",97
2022484408,2016-05-01,"i-AM8",70
2022484408,2016-05-01,"j-AM9",87
2022484408,2016-05-01,"k-AM10",292
2022484408,2016-05-01,"l-AM11",109
2022484408,2016-05-01,"m-PM12",79
2022484408,2016-05-01,"n-PM1",68
2022484408,2016-05-01,"o-PM2",91
2022484408,2016-05-01,"p-PM3",142
2022484408,2016-05-01,"q-PM4",119
2022484408,2016-05-01,"r-PM5",158
2022484408,2016-05-01,"s-PM6",146
2022484408,2016-05-01,"t-PM7",185
2022484408,2016-05-01,"u-PM8",62
2022484408,2016-05-01,"v-PM9",62
2022484408,2016-05-01,"w-PM10",62
2022484408,2016-05-01,"x-PM11",62
2022484408,2016-05-02,"a-AM12",62
2022484408,2016-05-02,"b-AM1",62
2022484408,2016-05-02,"c-AM2",62
2022484408,2016-05-02,"d-AM3",62
2022484408,2016-05-02,"e-AM4",62
2022484408,2016-05-02,"f-AM5",62
2022484408,2016-05-02,"g-AM6",62
2022484408,2016-05-02,"h-AM7",114
2022484408,2016-05-02,"i-AM8",104
2022484408,2016-05-02,"j-AM9",183
2022484408,2016-05-02,"k-AM10",166
2022484408,2016-05-02,"l-AM11",78
2022484408,2016-05-02,"m-PM12",146
2022484408,2016-05-02,"n-PM1",143
2022484408,2016-05-02,"o-PM2",312
2022484408,2016-05-02,"p-PM3",92
2022484408,2016-05-02,"q-PM4",137
2022484408,2016-05-02,"r-PM5",108
2022484408,2016-05-02,"s-PM6",113
2022484408,2016-05-02,"t-PM7",94
2022484408,2016-05-02,"u-PM8",62
2022484408,2016-05-02,"v-PM9",62
2022484408,2016-05-02,"w-PM10",62
2022484408,2016-05-02,"x-PM11",62
2022484408,2016-05-03,"a-AM12",62
2022484408,2016-05-03,"b-AM1",62
2022484408,2016-05-03,"c-AM2",62
2022484408,2016-05-03,"d-AM3",62
2022484408,2016-05-03,"e-AM4",62
2022484408,2016-05-03,"f-AM5",62
2022484408,2016-05-03,"g-AM6",62
2022484408,2016-05-03,"h-AM7",91
2022484408,2016-05-03,"i-AM8",129
2022484408,2016-05-03,"j-AM9",101
2022484408,2016-05-03,"k-AM10",388
2022484408,2016-05-03,"l-AM11",134
2022484408,2016-05-03,"m-PM12",101
2022484408,2016-05-03,"n-PM1",106
2022484408,2016-05-03,"o-PM2",227
2022484408,2016-05-03,"p-PM3",126
2022484408,2016-05-03,"q-PM4",295
2022484408,2016-05-03,"r-PM5",126
2022484408,2016-05-03,"s-PM6",86
2022484408,2016-05-03,"t-PM7",96
2022484408,2016-05-03,"u-PM8",114
2022484408,2016-05-03,"v-PM9",72
2022484408,2016-05-03,"w-PM10",62
2022484408,2016-05-03,"x-PM11",62
2022484408,2016-05-04,"a-AM12",62
2022484408,2016-05-04,"b-AM1",62
2022484408,2016-05-04,"c-AM2",62
2022484408,2016-05-04,"d-AM3",62
2022484408,2016-05-04,"e-AM4",62
2022484408,2016-05-04,"f-AM5",62
2022484408,2016-05-04,"g-AM6",74
2022484408,2016-05-04,"h-AM7",135
2022484408,2016-05-04,"i-AM8",104
2022484408,2016-05-04,"j-AM9",231
2022484408,2016-05-04,"k-AM10",233
2022484408,2016-05-04,"l-AM11",134
2022484408,2016-05-04,"m-PM12",120
2022484408,2016-05-04,"n-PM1",122
2022484408,2016-05-04,"o-PM2",311
2022484408,2016-05-04,"p-PM3",89
2022484408,2016-05-04,"q-PM4",135
2022484408,2016-05-04,"r-PM5",86
2022484408,2016-05-04,"s-PM6",115
2022484408,2016-05-04,"t-PM7",121
2022484408,2016-05-04,"u-PM8",79
2022484408,2016-05-04,"v-PM9",62
2022484408,2016-05-04,"w-PM10",62
2022484408,2016-05-04,"x-PM11",62
2022484408,2016-05-05,"a-AM12",62
2022484408,2016-05-05,"b-AM1",62
2022484408,2016-05-05,"c-AM2",62
2022484408,2016-05-05,"d-AM3",62
2022484408,2016-05-05,"e-AM4",62
2022484408,2016-05-05,"f-AM5",62
2022484408,2016-05-05,"g-AM6",62
2022484408,2016-05-05,"h-AM7",62
2022484408,2016-05-05,"i-AM8",101
2022484408,2016-05-05,"j-AM9",217
2022484408,2016-05-05,"k-AM10",326
2022484408,2016-05-05,"l-AM11",133
2022484408,2016-05-05,"m-PM12",94
2022484408,2016-05-05,"n-PM1",82
2022484408,2016-05-05,"o-PM2",194
2022484408,2016-05-05,"p-PM3",214
2022484408,2016-05-05,"q-PM4",150
2022484408,2016-05-05,"r-PM5",110
2022484408,2016-05-05,"s-PM6",106
2022484408,2016-05-05,"t-PM7",92
2022484408,2016-05-05,"u-PM8",105
2022484408,2016-05-05,"v-PM9",62
2022484408,2016-05-05,"w-PM10",62
2022484408,2016-05-05,"x-PM11",62
2022484408,2016-05-06,"a-AM12",62
2022484408,2016-05-06,"b-AM1",62
2022484408,2016-05-06,"c-AM2",62
2022484408,2016-05-06,"d-AM3",62
2022484408,2016-05-06,"e-AM4",62
2022484408,2016-05-06,"f-AM5",62
2022484408,2016-05-06,"g-AM6",62
2022484408,2016-05-06,"h-AM7",62
2022484408,2016-05-06,"i-AM8",62
2022484408,2016-05-06,"j-AM9",154
2022484408,2016-05-06,"k-AM10",181
2022484408,2016-05-06,"l-AM11",180
2022484408,2016-05-06,"m-PM12",94
2022484408,2016-05-06,"n-PM1",123
2022484408,2016-05-06,"o-PM2",289
2022484408,2016-05-06,"p-PM3",120
2022484408,2016-05-06,"q-PM4",111
2022484408,2016-05-06,"r-PM5",100
2022484408,2016-05-06,"s-PM6",110
2022484408,2016-05-06,"t-PM7",105
2022484408,2016-05-06,"u-PM8",90
2022484408,2016-05-06,"v-PM9",158
2022484408,2016-05-06,"w-PM10",62
2022484408,2016-05-06,"x-PM11",62
2022484408,2016-05-07,"a-AM12",62
2022484408,2016-05-07,"b-AM1",62
2022484408,2016-05-07,"c-AM2",62
2022484408,2016-05-07,"d-AM3",62
2022484408,2016-05-07,"e-AM4",62
2022484408,2016-05-07,"f-AM5",62
2022484408,2016-05-07,"g-AM6",62
2022484408,2016-05-07,"h-AM7",62
2022484408,2016-05-07,"i-AM8",64
2022484408,2016-05-07,"j-AM9",140
2022484408,2016-05-07,"k-AM10",219
2022484408,2016-05-07,"l-AM11",141
2022484408,2016-05-07,"m-PM12",107
2022484408,2016-05-07,"n-PM1",111
2022484408,2016-05-07,"o-PM2",62
2022484408,2016-05-07,"p-PM3",62
2022484408,2016-05-07,"q-PM4",62
2022484408,2016-05-07,"r-PM5",62
2022484408,2016-05-07,"s-PM6",62
2022484408,2016-05-07,"t-PM7",122
2022484408,2016-05-07,"u-PM8",96
2022484408,2016-05-07,"v-PM9",62
2022484408,2016-05-07,"w-PM10",62
2022484408,2016-05-07,"x-PM11",62
2022484408,2016-05-08,"a-AM12",62
2022484408,2016-05-08,"b-AM1",62
2022484408,2016-05-08,"c-AM2",62
2022484408,2016-05-08,"d-AM3",62
2022484408,2016-05-08,"e-AM4",62
2022484408,2016-05-08,"f-AM5",62
2022484408,2016-05-08,"g-AM6",62
2022484408,2016-05-08,"h-AM7",62
2022484408,2016-05-08,"i-AM8",91
2022484408,2016-05-08,"j-AM9",88
2022484408,2016-05-08,"k-AM10",129
2022484408,2016-05-08,"l-AM11",150
2022484408,2016-05-08,"m-PM12",130
2022484408,2016-05-08,"n-PM1",104
2022484408,2016-05-08,"o-PM2",96
2022484408,2016-05-08,"p-PM3",62
2022484408,2016-05-08,"q-PM4",62
2022484408,2016-05-08,"r-PM5",62
2022484408,2016-05-08,"s-PM6",62
2022484408,2016-05-08,"t-PM7",62
2022484408,2016-05-08,"u-PM8",62
2022484408,2016-05-08,"v-PM9",62
2022484408,2016-05-08,"w-PM10",62
2022484408,2016-05-08,"x-PM11",62
2022484408,2016-05-09,"a-AM12",62
2022484408,2016-05-09,"b-AM1",62
2022484408,2016-05-09,"c-AM2",62
2022484408,2016-05-09,"d-AM3",62
2022484408,2016-05-09,"e-AM4",62
2022484408,2016-05-09,"f-AM5",62
2022484408,2016-05-09,"g-AM6",95
2022484408,2016-05-09,"h-AM7",134
2022484408,2016-05-09,"i-AM8",140
2022484408,2016-05-09,"j-AM9",202
2022484408,2016-05-09,"k-AM10",288
2022484408,2016-05-09,"l-AM11",83
2022484408,2016-05-09,"m-PM12",110
2022484408,2016-05-09,"n-PM1",82
2022484408,2016-05-09,"o-PM2",294
2022484408,2016-05-09,"p-PM3",190
2022484408,2016-05-09,"q-PM4",127
2022484408,2016-05-09,"r-PM5",108
2022484408,2016-05-09,"s-PM6",117
2022484408,2016-05-09,"t-PM7",103
2022484408,2016-05-09,"u-PM8",78
2022484408,2016-05-09,"v-PM9",62
2022484408,2016-05-09,"w-PM10",62
2022484408,2016-05-09,"x-PM11",62
2022484408,2016-05-10,"a-AM12",62
2022484408,2016-05-10,"b-AM1",62
2022484408,2016-05-10,"c-AM2",62
2022484408,2016-05-10,"d-AM3",62
2022484408,2016-05-10,"e-AM4",62
2022484408,2016-05-10,"f-AM5",62
2022484408,2016-05-10,"g-AM6",62
2022484408,2016-05-10,"h-AM7",62
2022484408,2016-05-10,"i-AM8",82
2022484408,2016-05-10,"j-AM9",112
2022484408,2016-05-10,"k-AM10",361
2022484408,2016-05-10,"l-AM11",275
2022484408,2016-05-10,"m-PM12",116
2022484408,2016-05-10,"n-PM1",176
2022484408,2016-05-10,"o-PM2",273
2022484408,2016-05-10,"p-PM3",130
2022484408,2016-05-10,"q-PM4",102
2022484408,2016-05-10,"r-PM5",176
2022484408,2016-05-10,"s-PM6",115
2022484408,2016-05-10,"t-PM7",131
2022484408,2016-05-10,"u-PM8",64
2022484408,2016-05-10,"v-PM9",62
2022484408,2016-05-10,"w-PM10",62
2022484408,2016-05-10,"x-PM11",62
2022484408,2016-05-11,"a-AM12",62
2022484408,2016-05-11,"b-AM1",62
2022484408,2016-05-11,"c-AM2",62
2022484408,2016-05-11,"d-AM3",62
2022484408,2016-05-11,"e-AM4",62
2022484408,2016-05-11,"f-AM5",62
2022484408,2016-05-11,"g-AM6",62
2022484408,2016-05-11,"h-AM7",62
2022484408,2016-05-11,"i-AM8",62
2022484408,2016-05-11,"j-AM9",67
2022484408,2016-05-11,"k-AM10",100
2022484408,2016-05-11,"l-AM11",367
2022484408,2016-05-11,"m-PM12",123
2022484408,2016-05-11,"n-PM1",83
2022484408,2016-05-11,"o-PM2",274
2022484408,2016-05-11,"p-PM3",141
2022484408,2016-05-11,"q-PM4",161
2022484408,2016-05-11,"r-PM5",185
2022484408,2016-05-11,"s-PM6",124
2022484408,2016-05-11,"t-PM7",111
2022484408,2016-05-11,"u-PM8",62
2022484408,2016-05-11,"v-PM9",62
2022484408,2016-05-11,"w-PM10",62
2022484408,2016-05-11,"x-PM11",62
2022484408,2016-05-12,"a-AM12",62
2022484408,2016-05-12,"b-AM1",62
2022484408,2016-05-12,"c-AM2",62
2022484408,2016-05-12,"d-AM3",62
2022484408,2016-05-12,"e-AM4",62
2022484408,2016-05-12,"f-AM5",62
2022484408,2016-05-12,"g-AM6",62
2022484408,2016-05-12,"h-AM7",113
2022484408,2016-05-12,"i-AM8",102
2022484408,2016-05-12,"j-AM9",181
2022484408,2016-05-12,"k-AM10",246
2022484408,2016-05-12,"l-AM11",104
2022484408,2016-05-12,"m-PM12",111
2022484408,2016-05-12,"n-PM1",152
2022484408,2016-05-12,"o-PM2",178
2022484408,2016-05-12,"p-PM3",129
2026352035,2016-04-12,"a-AM12",48
2026352035,2016-04-12,"b-AM1",47
2026352035,2016-04-12,"c-AM2",47
2026352035,2016-04-12,"d-AM3",47
2026352035,2016-04-12,"e-AM4",47
2026352035,2016-04-12,"f-AM5",47
2026352035,2016-04-12,"g-AM6",78
2026352035,2016-04-12,"h-AM7",69
2026352035,2016-04-12,"i-AM8",60
2026352035,2016-04-12,"j-AM9",68
2026352035,2016-04-12,"k-AM10",60
2026352035,2016-04-12,"l-AM11",113
2026352035,2016-04-12,"m-PM12",94
2026352035,2016-04-12,"n-PM1",54
2026352035,2016-04-12,"o-PM2",52
2026352035,2016-04-12,"p-PM3",67
2026352035,2016-04-12,"q-PM4",52
2026352035,2016-04-12,"r-PM5",69
2026352035,2016-04-12,"s-PM6",71
2026352035,2016-04-12,"t-PM7",60
2026352035,2016-04-12,"u-PM8",68
2026352035,2016-04-12,"v-PM9",47
2026352035,2016-04-12,"w-PM10",47
2026352035,2016-04-12,"x-PM11",48
2026352035,2016-04-13,"a-AM12",47
2026352035,2016-04-13,"b-AM1",48
2026352035,2016-04-13,"c-AM2",47
2026352035,2016-04-13,"d-AM3",48
2026352035,2016-04-13,"e-AM4",47
2026352035,2016-04-13,"f-AM5",48
2026352035,2016-04-13,"g-AM6",73
2026352035,2016-04-13,"h-AM7",76
2026352035,2016-04-13,"i-AM8",66
2026352035,2016-04-13,"j-AM9",72
2026352035,2016-04-13,"k-AM10",53
2026352035,2016-04-13,"l-AM11",65
2026352035,2016-04-13,"m-PM12",64
2026352035,2016-04-13,"n-PM1",59
2026352035,2016-04-13,"o-PM2",62
2026352035,2016-04-13,"p-PM3",98
2026352035,2016-04-13,"q-PM4",83
2026352035,2016-04-13,"r-PM5",80
2026352035,2016-04-13,"s-PM6",57
2026352035,2016-04-13,"t-PM7",79
2026352035,2016-04-13,"u-PM8",90
2026352035,2016-04-13,"v-PM9",64
2026352035,2016-04-13,"w-PM10",50
2026352035,2016-04-13,"x-PM11",47
2026352035,2016-04-14,"a-AM12",47
2026352035,2016-04-14,"b-AM1",47
2026352035,2016-04-14,"c-AM2",47
2026352035,2016-04-14,"d-AM3",47
2026352035,2016-04-14,"e-AM4",47
2026352035,2016-04-14,"f-AM5",47
2026352035,2016-04-14,"g-AM6",63
2026352035,2016-04-14,"h-AM7",98
2026352035,2016-04-14,"i-AM8",79
2026352035,2016-04-14,"j-AM9",55
2026352035,2016-04-14,"k-AM10",55
2026352035,2016-04-14,"l-AM11",60
2026352035,2016-04-14,"m-PM12",61
2026352035,2016-04-14,"n-PM1",60
2026352035,2016-04-14,"o-PM2",67
2026352035,2016-04-14,"p-PM3",59
2026352035,2016-04-14,"q-PM4",60
2026352035,2016-04-14,"r-PM5",79
2026352035,2016-04-14,"s-PM6",76
2026352035,2016-04-14,"t-PM7",68
2026352035,2016-04-14,"u-PM8",67
2026352035,2016-04-14,"v-PM9",48
2026352035,2016-04-14,"w-PM10",51
2026352035,2016-04-14,"x-PM11",47
2026352035,2016-04-15,"a-AM12",48
2026352035,2016-04-15,"b-AM1",47
2026352035,2016-04-15,"c-AM2",47
2026352035,2016-04-15,"d-AM3",51
2026352035,2016-04-15,"e-AM4",48
2026352035,2016-04-15,"f-AM5",47
2026352035,2016-04-15,"g-AM6",82
2026352035,2016-04-15,"h-AM7",67
2026352035,2016-04-15,"i-AM8",65
2026352035,2016-04-15,"j-AM9",59
2026352035,2016-04-15,"k-AM10",68
2026352035,2016-04-15,"l-AM11",54
2026352035,2016-04-15,"m-PM12",61
2026352035,2016-04-15,"n-PM1",56
2026352035,2016-04-15,"o-PM2",67
2026352035,2016-04-15,"p-PM3",89
2026352035,2016-04-15,"q-PM4",62
2026352035,2016-04-15,"r-PM5",71
2026352035,2016-04-15,"s-PM6",76
2026352035,2016-04-15,"t-PM7",63
2026352035,2016-04-15,"u-PM8",69
2026352035,2016-04-15,"v-PM9",50
2026352035,2016-04-15,"w-PM10",50
2026352035,2016-04-15,"x-PM11",48
2026352035,2016-04-16,"a-AM12",47
2026352035,2016-04-16,"b-AM1",49
2026352035,2016-04-16,"c-AM2",48
2026352035,2016-04-16,"d-AM3",47
2026352035,2016-04-16,"e-AM4",48
2026352035,2016-04-16,"f-AM5",47
2026352035,2016-04-16,"g-AM6",77
2026352035,2016-04-16,"h-AM7",61
2026352035,2016-04-16,"i-AM8",68
2026352035,2016-04-16,"j-AM9",65
2026352035,2016-04-16,"k-AM10",58
2026352035,2016-04-16,"l-AM11",55
2026352035,2016-04-16,"m-PM12",57
2026352035,2016-04-16,"n-PM1",56
2026352035,2016-04-16,"o-PM2",68
2026352035,2016-04-16,"p-PM3",52
2026352035,2016-04-16,"q-PM4",57
2026352035,2016-04-16,"r-PM5",74
2026352035,2016-04-16,"s-PM6",62
2026352035,2016-04-16,"t-PM7",62
2026352035,2016-04-16,"u-PM8",62
2026352035,2016-04-16,"v-PM9",53
2026352035,2016-04-16,"w-PM10",53
2026352035,2016-04-16,"x-PM11",49
2026352035,2016-04-17,"a-AM12",47
2026352035,2016-04-17,"b-AM1",47
2026352035,2016-04-17,"c-AM2",47
2026352035,2016-04-17,"d-AM3",47
2026352035,2016-04-17,"e-AM4",47
2026352035,2016-04-17,"f-AM5",50
2026352035,2016-04-17,"g-AM6",69
2026352035,2016-04-17,"h-AM7",63
2026352035,2016-04-17,"i-AM8",61
2026352035,2016-04-17,"j-AM9",61
2026352035,2016-04-17,"k-AM10",54
2026352035,2016-04-17,"l-AM11",62
2026352035,2016-04-17,"m-PM12",49
2026352035,2016-04-17,"n-PM1",47
2026352035,2016-04-17,"o-PM2",47
2026352035,2016-04-17,"p-PM3",47
2026352035,2016-04-17,"q-PM4",47
2026352035,2016-04-17,"r-PM5",47
2026352035,2016-04-17,"s-PM6",47
2026352035,2016-04-17,"t-PM7",47
2026352035,2016-04-17,"u-PM8",47
2026352035,2016-04-17,"v-PM9",47
2026352035,2016-04-17,"w-PM10",47
2026352035,2016-04-17,"x-PM11",47
2026352035,2016-04-18,"a-AM12",47
2026352035,2016-04-18,"b-AM1",47
2026352035,2016-04-18,"c-AM2",47
2026352035,2016-04-18,"d-AM3",47
2026352035,2016-04-18,"e-AM4",47
2026352035,2016-04-18,"f-AM5",47
2026352035,2016-04-18,"g-AM6",74
2026352035,2016-04-18,"h-AM7",60
2026352035,2016-04-18,"i-AM8",53
2026352035,2016-04-18,"j-AM9",56
2026352035,2016-04-18,"k-AM10",82
2026352035,2016-04-18,"l-AM11",60
2026352035,2016-04-18,"m-PM12",52
2026352035,2016-04-18,"n-PM1",69
2026352035,2016-04-18,"o-PM2",68
2026352035,2016-04-18,"p-PM3",65
2026352035,2016-04-18,"q-PM4",64
2026352035,2016-04-18,"r-PM5",73
2026352035,2016-04-18,"s-PM6",75
2026352035,2016-04-18,"t-PM7",73
2026352035,2016-04-18,"u-PM8",68
2026352035,2016-04-18,"v-PM9",49
2026352035,2016-04-18,"w-PM10",51
2026352035,2016-04-18,"x-PM11",50
2026352035,2016-04-19,"a-AM12",47
2026352035,2016-04-19,"b-AM1",47
2026352035,2016-04-19,"c-AM2",47
2026352035,2016-04-19,"d-AM3",47
2026352035,2016-04-19,"e-AM4",47
2026352035,2016-04-19,"f-AM5",47
2026352035,2016-04-19,"g-AM6",68
2026352035,2016-04-19,"h-AM7",63
2026352035,2016-04-19,"i-AM8",63
2026352035,2016-04-19,"j-AM9",59
2026352035,2016-04-19,"k-AM10",59
2026352035,2016-04-19,"l-AM11",59
2026352035,2016-04-19,"m-PM12",61
2026352035,2016-04-19,"n-PM1",51
2026352035,2016-04-19,"o-PM2",67
2026352035,2016-04-19,"p-PM3",51
2026352035,2016-04-19,"q-PM4",59
2026352035,2016-04-19,"r-PM5",56
2026352035,2016-04-19,"s-PM6",84
2026352035,2016-04-19,"t-PM7",57
2026352035,2016-04-19,"u-PM8",59
2026352035,2016-04-19,"v-PM9",60
2026352035,2016-04-19,"w-PM10",49
2026352035,2016-04-19,"x-PM11",50
2026352035,2016-04-20,"a-AM12",51
2026352035,2016-04-20,"b-AM1",47
2026352035,2016-04-20,"c-AM2",48
2026352035,2016-04-20,"d-AM3",47
2026352035,2016-04-20,"e-AM4",47
2026352035,2016-04-20,"f-AM5",61
2026352035,2016-04-20,"g-AM6",70
2026352035,2016-04-20,"h-AM7",62
2026352035,2016-04-20,"i-AM8",68
2026352035,2016-04-20,"j-AM9",67
2026352035,2016-04-20,"k-AM10",71
2026352035,2016-04-20,"l-AM11",99
2026352035,2016-04-20,"m-PM12",71
2026352035,2016-04-20,"n-PM1",109
2026352035,2016-04-20,"o-PM2",100
2026352035,2016-04-20,"p-PM3",87
2026352035,2016-04-20,"q-PM4",90
2026352035,2016-04-20,"r-PM5",70
2026352035,2016-04-20,"s-PM6",107
2026352035,2016-04-20,"t-PM7",70
2026352035,2016-04-20,"u-PM8",63
2026352035,2016-04-20,"v-PM9",64
2026352035,2016-04-20,"w-PM10",49
2026352035,2016-04-20,"x-PM11",50
2026352035,2016-04-21,"a-AM12",47
2026352035,2016-04-21,"b-AM1",48
2026352035,2016-04-21,"c-AM2",47
2026352035,2016-04-21,"d-AM3",47
