"Id","ActivityDate","Hour","Value"
6117666160,2016-04-29,"c-AM2",70
6117666160,2016-04-29,"d-AM3",65
6117666160,2016-04-29,"e-AM4",66
6117666160,2016-04-29,"f-AM5",66
6117666160,2016-04-29,"g-AM6",62
6117666160,2016-04-29,"h-AM7",64
6117666160,2016-04-29,"i-AM8",76
6117666160,2016-04-29,"j-AM9",80
6117666160,2016-04-29,"k-AM10",87
6117666160,2016-04-29,"l-AM11",93
6117666160,2016-04-29,"m-PM12",97
6117666160,2016-04-29,"n-PM1",94
6117666160,2016-04-29,"o-PM2",91
6117666160,2016-04-29,"p-PM3",90
6117666160,2016-04-29,"q-PM4",90
6117666160,2016-04-29,"r-PM5",93
6117666160,2016-04-29,"s-PM6",91
6117666160,2016-04-29,"t-PM7",91
6117666160,2016-04-29,"u-PM8",91
6117666160,2016-04-29,"v-PM9",78
6117666160,2016-04-29,"w-PM10",81
6117666160,2016-04-29,"x-PM11",83
6117666160,2016-04-30,"a-AM12",93
6117666160,2016-04-30,"f-AM5",70
6117666160,2016-04-30,"j-AM9",75
6117666160,2016-04-30,"k-AM10",86
6117666160,2016-04-30,"l-AM11",82
6117666160,2016-04-30,"m-PM12",84
6117666160,2016-04-30,"n-PM1",88
6117666160,2016-04-30,"o-PM2",86
6117666160,2016-04-30,"p-PM3",90
6117666160,2016-04-30,"q-PM4",86
6117666160,2016-04-30,"r-PM5",88
6117666160,2016-04-30,"s-PM6",85
6117666160,2016-04-30,"t-PM7",88
6117666160,2016-04-30,"u-PM8",89
6117666160,2016-04-30,"v-PM9",93
6117666160,2016-04-30,"w-PM10",79
6117666160,2016-04-30,"x-PM11",67
6117666160,2016-05-01,"a-AM12",81
6117666160,2016-05-01,"b-AM1",74
6117666160,2016-05-01,"c-AM2",79
6117666160,2016-05-01,"d-AM3",70
6117666160,2016-05-01,"e-AM4",71
6117666160,2016-05-01,"f-AM5",68
6117666160,2016-05-01,"g-AM6",69
6117666160,2016-05-01,"h-AM7",67
6117666160,2016-05-01,"i-AM8",70
6117666160,2016-05-01,"j-AM9",81
6117666160,2016-05-01,"k-AM10",85
6117666160,2016-05-01,"l-AM11",88
6117666160,2016-05-01,"m-PM12",86
6117666160,2016-05-01,"n-PM1",91
6117666160,2016-05-01,"o-PM2",89
6117666160,2016-05-01,"p-PM3",85
6117666160,2016-05-02,"d-AM3",87
6117666160,2016-05-02,"e-AM4",88
6117666160,2016-05-02,"f-AM5",93
6117666160,2016-05-02,"g-AM6",88
6117666160,2016-05-02,"h-AM7",93
6117666160,2016-05-02,"i-AM8",97
6117666160,2016-05-02,"j-AM9",96
6117666160,2016-05-04,"s-PM6",102
6117666160,2016-05-04,"t-PM7",106
6117666160,2016-05-04,"u-PM8",94
6117666160,2016-05-04,"v-PM9",87
6117666160,2016-05-04,"w-PM10",85
6117666160,2016-05-04,"x-PM11",82
6117666160,2016-05-05,"a-AM12",83
6117666160,2016-05-05,"b-AM1",72
6117666160,2016-05-05,"c-AM2",68
6117666160,2016-05-05,"d-AM3",65
6117666160,2016-05-05,"e-AM4",59
6117666160,2016-05-05,"f-AM5",60
6117666160,2016-05-05,"g-AM6",63
6117666160,2016-05-05,"h-AM7",82
6117666160,2016-05-05,"i-AM8",82
6117666160,2016-05-05,"j-AM9",95
6117666160,2016-05-05,"k-AM10",92
6117666160,2016-05-05,"l-AM11",98
6117666160,2016-05-05,"m-PM12",92
6117666160,2016-05-05,"n-PM1",90
6117666160,2016-05-05,"o-PM2",92
6117666160,2016-05-05,"p-PM3",95
6117666160,2016-05-05,"q-PM4",99
6117666160,2016-05-05,"r-PM5",93
6117666160,2016-05-05,"s-PM6",91
6117666160,2016-05-05,"t-PM7",93
6117666160,2016-05-05,"u-PM8",90
6117666160,2016-05-05,"v-PM9",82
6117666160,2016-05-05,"w-PM10",91
6117666160,2016-05-05,"x-PM11",81
6117666160,2016-05-06,"a-AM12",79
6117666160,2016-05-06,"b-AM1",72
6117666160,2016-05-06,"c-AM2",67
6117666160,2016-05-06,"d-AM3",64
6117666160,2016-05-06,"e-AM4",62
6117666160,2016-05-06,"f-AM5",61
6117666160,2016-05-06,"n-PM1",78
6117666160,2016-05-06,"s-PM6",91
6117666160,2016-05-06,"t-PM7",85
6117666160,2016-05-06,"u-PM8",78
6117666160,2016-05-06,"v-PM9",80
6117666160,2016-05-06,"w-PM10",76
6117666160,2016-05-06,"x-PM11",71
6117666160,2016-05-07,"a-AM12",79
6117666160,2016-05-07,"b-AM1",67
6117666160,2016-05-07,"c-AM2",73
6117666160,2016-05-07,"d-AM3",73
6117666160,2016-05-07,"e-AM4",69
6117666160,2016-05-07,"f-AM5",65
6117666160,2016-05-07,"g-AM6",66
6117666160,2016-05-07,"h-AM7",69
6117666160,2016-05-07,"i-AM8",87
6117666160,2016-05-07,"j-AM9",88
6117666160,2016-05-07,"k-AM10",93
6117666160,2016-05-07,"l-AM11",100
6117666160,2016-05-07,"m-PM12",95
6117666160,2016-05-07,"n-PM1",100
6117666160,2016-05-07,"o-PM2",104
6117666160,2016-05-07,"p-PM3",94
6117666160,2016-05-07,"q-PM4",89
6117666160,2016-05-07,"r-PM5",92
6117666160,2016-05-07,"s-PM6",82
6117666160,2016-05-07,"t-PM7",82
6117666160,2016-05-07,"u-PM8",86
6117666160,2016-05-07,"v-PM9",90
6117666160,2016-05-07,"w-PM10",83
6117666160,2016-05-07,"x-PM11",74
6117666160,2016-05-08,"a-AM12",76
6117666160,2016-05-08,"b-AM1",73
6117666160,2016-05-08,"c-AM2",67
6117666160,2016-05-08,"d-AM3",67
6117666160,2016-05-08,"e-AM4",68
6117666160,2016-05-08,"f-AM5",65
6117666160,2016-05-08,"g-AM6",65
6117666160,2016-05-08,"h-AM7",67
6117666160,2016-05-08,"i-AM8",71
6117666160,2016-05-08,"j-AM9",89
6117666160,2016-05-08,"k-AM10",91
6117666160,2016-05-08,"l-AM11",89
6117666160,2016-05-08,"m-PM12",88
6117666160,2016-05-08,"n-PM1",87
6117666160,2016-05-08,"o-PM2",82
6117666160,2016-05-08,"p-PM3",92
6117666160,2016-05-08,"q-PM4",86
6117666160,2016-05-08,"r-PM5",93
6117666160,2016-05-08,"s-PM6",94
6117666160,2016-05-08,"t-PM7",76
6117666160,2016-05-08,"u-PM8",81
6117666160,2016-05-08,"v-PM9",88
6117666160,2016-05-08,"w-PM10",91
6117666160,2016-05-08,"x-PM11",80
6117666160,2016-05-09,"a-AM12",74
6117666160,2016-05-09,"b-AM1",68
6117666160,2016-05-09,"c-AM2",63
6117666160,2016-05-09,"d-AM3",62
6117666160,2016-05-09,"e-AM4",65
6117666160,2016-05-09,"f-AM5",61
6117666160,2016-05-09,"g-AM6",64
6117666160,2016-05-09,"h-AM7",77
6117666160,2016-05-09,"i-AM8",83
6117666160,2016-05-09,"j-AM9",90
6117666160,2016-05-09,"k-AM10",88
6117666160,2016-05-09,"l-AM11",88
6117666160,2016-05-09,"m-PM12",94
6775888955,2016-04-13,"c-AM2",77
6775888955,2016-04-13,"d-AM3",66
6775888955,2016-04-13,"e-AM4",70
6775888955,2016-04-13,"f-AM5",67
6775888955,2016-04-13,"g-AM6",65
6775888955,2016-04-13,"h-AM7",78
6775888955,2016-04-13,"i-AM8",96
6775888955,2016-04-13,"j-AM9",77
6775888955,2016-04-13,"k-AM10",85
6775888955,2016-04-13,"q-PM4",70
6775888955,2016-04-13,"s-PM6",70
6775888955,2016-04-13,"t-PM7",100
6775888955,2016-04-13,"u-PM8",97
6775888955,2016-04-13,"v-PM9",89
6775888955,2016-04-13,"w-PM10",100
6775888955,2016-04-13,"x-PM11",94
6775888955,2016-04-14,"a-AM12",76
6775888955,2016-04-14,"b-AM1",75
6775888955,2016-04-14,"c-AM2",73
6775888955,2016-04-14,"d-AM3",69
6775888955,2016-04-14,"e-AM4",69
6775888955,2016-04-14,"f-AM5",66
6775888955,2016-04-14,"g-AM6",65
6775888955,2016-04-14,"h-AM7",75
6775888955,2016-04-14,"i-AM8",86
6775888955,2016-04-14,"j-AM9",73
6775888955,2016-04-14,"k-AM10",76
6775888955,2016-04-14,"l-AM11",72
6775888955,2016-04-14,"m-PM12",93
6775888955,2016-04-14,"u-PM8",111
6775888955,2016-04-14,"v-PM9",94
6775888955,2016-04-14,"w-PM10",87
6775888955,2016-04-14,"x-PM11",88
6775888955,2016-04-15,"a-AM12",82
6775888955,2016-04-15,"b-AM1",82
6775888955,2016-04-15,"c-AM2",77
6775888955,2016-04-15,"d-AM3",73
6775888955,2016-04-15,"e-AM4",73
6775888955,2016-04-15,"f-AM5",73
6775888955,2016-04-15,"g-AM6",73
6775888955,2016-04-15,"h-AM7",96
6775888955,2016-04-15,"i-AM8",95
6775888955,2016-04-15,"j-AM9",80
6775888955,2016-04-15,"m-PM12",79
6775888955,2016-04-15,"n-PM1",75
6775888955,2016-04-15,"o-PM2",70
6775888955,2016-04-15,"q-PM4",95
6775888955,2016-04-16,"s-PM6",108
6775888955,2016-04-16,"t-PM7",110
6775888955,2016-04-16,"u-PM8",113
6775888955,2016-04-16,"v-PM9",70
6775888955,2016-04-16,"x-PM11",70
6775888955,2016-04-17,"b-AM1",70
6775888955,2016-04-17,"g-AM6",70
6775888955,2016-04-17,"h-AM7",70
6775888955,2016-04-17,"i-AM8",104
6775888955,2016-04-17,"j-AM9",99
6775888955,2016-04-18,"j-AM9",85
6775888955,2016-04-18,"k-AM10",82
6775888955,2016-04-18,"l-AM11",107
6775888955,2016-04-18,"m-PM12",104
6775888955,2016-04-18,"n-PM1",99
6775888955,2016-04-18,"o-PM2",96
6775888955,2016-04-18,"p-PM3",100
6775888955,2016-04-18,"q-PM4",79
6775888955,2016-04-18,"u-PM8",83
6775888955,2016-04-18,"w-PM10",160
6775888955,2016-04-19,"a-AM12",117
6775888955,2016-04-19,"b-AM1",70
6775888955,2016-04-19,"g-AM6",73
6775888955,2016-04-20,"g-AM6",118
6775888955,2016-04-20,"h-AM7",103
6775888955,2016-04-20,"i-AM8",99
6775888955,2016-04-20,"j-AM9",107
6775888955,2016-04-20,"k-AM10",109
6775888955,2016-04-20,"l-AM11",111
6775888955,2016-04-20,"m-PM12",102
6775888955,2016-04-20,"n-PM1",104
6775888955,2016-04-20,"o-PM2",100
6775888955,2016-04-20,"p-PM3",110
6775888955,2016-04-20,"q-PM4",110
6775888955,2016-04-20,"r-PM5",103
6775888955,2016-04-20,"s-PM6",108
6775888955,2016-04-22,"h-AM7",111
6775888955,2016-04-22,"i-AM8",89
6775888955,2016-04-24,"l-AM11",112
6775888955,2016-04-24,"m-PM12",113
6775888955,2016-04-24,"q-PM4",84
6775888955,2016-04-24,"r-PM5",70
6775888955,2016-04-24,"s-PM6",110
6775888955,2016-04-25,"j-AM9",119
6775888955,2016-04-25,"k-AM10",94
6775888955,2016-04-25,"l-AM11",89
6775888955,2016-04-25,"m-PM12",97
6775888955,2016-04-25,"n-PM1",94
6775888955,2016-04-25,"p-PM3",70
6775888955,2016-04-25,"s-PM6",70
6775888955,2016-04-25,"v-PM9",64
6775888955,2016-04-26,"f-AM5",117
6775888955,2016-04-26,"g-AM6",118
6775888955,2016-04-26,"h-AM7",87
6775888955,2016-04-26,"i-AM8",103
6775888955,2016-04-26,"j-AM9",92
6775888955,2016-04-26,"k-AM10",71
6775888955,2016-04-26,"l-AM11",65
6775888955,2016-04-26,"m-PM12",72
6775888955,2016-04-26,"n-PM1",65
6775888955,2016-04-26,"r-PM5",66
6775888955,2016-04-26,"s-PM6",115
6775888955,2016-04-26,"t-PM7",116
6775888955,2016-04-28,"c-AM2",70
6775888955,2016-04-28,"h-AM7",70
6775888955,2016-04-28,"i-AM8",70
6775888955,2016-04-28,"n-PM1",113
6775888955,2016-04-28,"o-PM2",106
6775888955,2016-04-28,"q-PM4",70
6775888955,2016-04-28,"s-PM6",70
6775888955,2016-04-28,"u-PM8",76
6775888955,2016-04-29,"g-AM6",89
6775888955,2016-04-29,"i-AM8",70
6775888955,2016-04-29,"o-PM2",71
6775888955,2016-04-29,"q-PM4",88
6775888955,2016-04-30,"g-AM6",70
6775888955,2016-04-30,"j-AM9",70
6775888955,2016-04-30,"q-PM4",70
6775888955,2016-04-30,"t-PM7",111
6775888955,2016-04-30,"u-PM8",92
6775888955,2016-04-30,"v-PM9",100
6775888955,2016-04-30,"w-PM10",91
6775888955,2016-04-30,"x-PM11",93
6775888955,2016-05-01,"a-AM12",100
6775888955,2016-05-01,"b-AM1",78
6775888955,2016-05-01,"j-AM9",70
6775888955,2016-05-01,"k-AM10",70
6775888955,2016-05-01,"m-PM12",106
6775888955,2016-05-01,"n-PM1",119
6775888955,2016-05-01,"q-PM4",105
6775888955,2016-05-01,"r-PM5",113
6775888955,2016-05-06,"s-PM6",100
6775888955,2016-05-06,"t-PM7",99
6775888955,2016-05-06,"u-PM8",105
6775888955,2016-05-06,"v-PM9",100
6775888955,2016-05-06,"w-PM10",96
6775888955,2016-05-06,"x-PM11",93
6775888955,2016-05-07,"a-AM12",111
6775888955,2016-05-07,"h-AM7",102
6775888955,2016-05-07,"i-AM8",97
6775888955,2016-05-07,"j-AM9",84
6775888955,2016-05-07,"k-AM10",84
6962181067,2016-04-12,"a-AM12",73
6962181067,2016-04-12,"b-AM1",71
6962181067,2016-04-12,"c-AM2",70
6962181067,2016-04-12,"d-AM3",68
6962181067,2016-04-12,"e-AM4",64
6962181067,2016-04-12,"f-AM5",67
6962181067,2016-04-12,"g-AM6",68
6962181067,2016-04-12,"h-AM7",78
6962181067,2016-04-12,"i-AM8",74
6962181067,2016-04-12,"j-AM9",106
6962181067,2016-04-12,"k-AM10",119
6962181067,2016-04-12,"l-AM11",82
6962181067,2016-04-12,"m-PM12",75
6962181067,2016-04-12,"n-PM1",75
6962181067,2016-04-12,"o-PM2",76
6962181067,2016-04-12,"p-PM3",76
6962181067,2016-04-12,"q-PM4",78
6962181067,2016-04-12,"r-PM5",84
6962181067,2016-04-12,"s-PM6",92
6962181067,2016-04-12,"t-PM7",95
6962181067,2016-04-12,"u-PM8",100
6962181067,2016-04-12,"w-PM10",75
6962181067,2016-04-12,"x-PM11",80
6962181067,2016-04-13,"a-AM12",77
6962181067,2016-04-13,"b-AM1",79
6962181067,2016-04-13,"c-AM2",83
6962181067,2016-04-13,"d-AM3",84
6962181067,2016-04-13,"e-AM4",78
6962181067,2016-04-13,"f-AM5",74
6962181067,2016-04-13,"g-AM6",72
6962181067,2016-04-13,"h-AM7",73
6962181067,2016-04-13,"i-AM8",78
6962181067,2016-04-13,"j-AM9",78
6962181067,2016-04-13,"k-AM10",74
6962181067,2016-04-13,"l-AM11",72
6962181067,2016-04-13,"m-PM12",81
6962181067,2016-04-13,"n-PM1",92
6962181067,2016-04-13,"o-PM2",82
6962181067,2016-04-13,"p-PM3",91
6962181067,2016-04-13,"q-PM4",83
6962181067,2016-04-13,"r-PM5",93
6962181067,2016-04-13,"s-PM6",92
6962181067,2016-04-13,"t-PM7",78
6962181067,2016-04-13,"u-PM8",84
6962181067,2016-04-13,"v-PM9",77
6962181067,2016-04-13,"w-PM10",81
6962181067,2016-04-13,"x-PM11",68
6962181067,2016-04-14,"a-AM12",66
6962181067,2016-04-14,"b-AM1",69
6962181067,2016-04-14,"c-AM2",69
6962181067,2016-04-14,"d-AM3",66
6962181067,2016-04-14,"e-AM4",66
6962181067,2016-04-14,"f-AM5",66
6962181067,2016-04-14,"g-AM6",68
6962181067,2016-04-14,"h-AM7",67
6962181067,2016-04-14,"i-AM8",74
6962181067,2016-04-14,"j-AM9",76
6962181067,2016-04-14,"k-AM10",74
6962181067,2016-04-14,"l-AM11",72
6962181067,2016-04-14,"m-PM12",77
6962181067,2016-04-14,"n-PM1",72
6962181067,2016-04-14,"o-PM2",69
6962181067,2016-04-14,"p-PM3",71
6962181067,2016-04-14,"q-PM4",63
6962181067,2016-04-14,"r-PM5",69
6962181067,2016-04-14,"s-PM6",70
6962181067,2016-04-14,"t-PM7",71
6962181067,2016-04-14,"u-PM8",74
6962181067,2016-04-14,"v-PM9",70
6962181067,2016-04-14,"w-PM10",75
6962181067,2016-04-14,"x-PM11",66
6962181067,2016-04-15,"a-AM12",66
6962181067,2016-04-15,"b-AM1",63
6962181067,2016-04-15,"c-AM2",62
6962181067,2016-04-15,"d-AM3",61
6962181067,2016-04-15,"e-AM4",61
6962181067,2016-04-15,"f-AM5",60
6962181067,2016-04-15,"g-AM6",63
6962181067,2016-04-15,"h-AM7",86
6962181067,2016-04-15,"i-AM8",85
6962181067,2016-04-15,"j-AM9",93
6962181067,2016-04-15,"k-AM10",69
6962181067,2016-04-15,"l-AM11",81
6962181067,2016-04-15,"m-PM12",79
6962181067,2016-04-15,"n-PM1",72
6962181067,2016-04-15,"o-PM2",72
6962181067,2016-04-15,"p-PM3",68
6962181067,2016-04-15,"q-PM4",67
6962181067,2016-04-15,"r-PM5",70
6962181067,2016-04-15,"s-PM6",81
6962181067,2016-04-15,"t-PM7",72
6962181067,2016-04-15,"u-PM8",75
6962181067,2016-04-15,"v-PM9",75
6962181067,2016-04-15,"w-PM10",74
6962181067,2016-04-15,"x-PM11",72
6962181067,2016-04-16,"a-AM12",69
6962181067,2016-04-16,"b-AM1",67
6962181067,2016-04-16,"c-AM2",62
6962181067,2016-04-16,"d-AM3",63
6962181067,2016-04-16,"e-AM4",61
6962181067,2016-04-16,"f-AM5",61
6962181067,2016-04-16,"g-AM6",61
6962181067,2016-04-16,"h-AM7",68
6962181067,2016-04-16,"i-AM8",89
6962181067,2016-04-16,"j-AM9",113
6962181067,2016-04-16,"k-AM10",96
6962181067,2016-04-16,"l-AM11",89
6962181067,2016-04-16,"m-PM12",82
6962181067,2016-04-16,"n-PM1",77
6962181067,2016-04-16,"o-PM2",75
6962181067,2016-04-16,"p-PM3",83
6962181067,2016-04-16,"q-PM4",80
6962181067,2016-04-16,"r-PM5",81
6962181067,2016-04-16,"s-PM6",83
6962181067,2016-04-16,"t-PM7",92
6962181067,2016-04-16,"u-PM8",77
6962181067,2016-04-16,"v-PM9",70
6962181067,2016-04-16,"w-PM10",69
6962181067,2016-04-16,"x-PM11",68
6962181067,2016-04-17,"a-AM12",64
6962181067,2016-04-17,"b-AM1",64
6962181067,2016-04-17,"c-AM2",65
6962181067,2016-04-17,"d-AM3",66
6962181067,2016-04-17,"e-AM4",64
6962181067,2016-04-17,"f-AM5",64
6962181067,2016-04-17,"g-AM6",64
6962181067,2016-04-17,"h-AM7",72
6962181067,2016-04-17,"i-AM8",84
6962181067,2016-04-17,"j-AM9",84
6962181067,2016-04-17,"k-AM10",81
6962181067,2016-04-17,"l-AM11",77
6962181067,2016-04-17,"m-PM12",85
6962181067,2016-04-17,"n-PM1",77
6962181067,2016-04-17,"o-PM2",75
6962181067,2016-04-17,"p-PM3",92
6962181067,2016-04-17,"q-PM4",92
6962181067,2016-04-17,"r-PM5",84
6962181067,2016-04-17,"s-PM6",83
6962181067,2016-04-17,"t-PM7",85
6962181067,2016-04-17,"v-PM9",74
6962181067,2016-04-17,"w-PM10",67
6962181067,2016-04-17,"x-PM11",64
6962181067,2016-04-18,"a-AM12",65
6962181067,2016-04-18,"b-AM1",63
6962181067,2016-04-18,"c-AM2",64
6962181067,2016-04-18,"d-AM3",64
6962181067,2016-04-18,"e-AM4",59
6962181067,2016-04-18,"f-AM5",61
6962181067,2016-04-18,"g-AM6",61
6962181067,2016-04-18,"h-AM7",81
6962181067,2016-04-18,"i-AM8",81
6962181067,2016-04-18,"j-AM9",72
6962181067,2016-04-18,"k-AM10",72
6962181067,2016-04-18,"l-AM11",106
6962181067,2016-04-18,"m-PM12",92
6962181067,2016-04-18,"n-PM1",78
6962181067,2016-04-18,"o-PM2",69
6962181067,2016-04-18,"p-PM3",78
6962181067,2016-04-18,"q-PM4",87
6962181067,2016-04-18,"r-PM5",85
6962181067,2016-04-18,"s-PM6",79
6962181067,2016-04-18,"t-PM7",84
6962181067,2016-04-18,"w-PM10",85
6962181067,2016-04-18,"x-PM11",63
6962181067,2016-04-19,"a-AM12",62
6962181067,2016-04-19,"b-AM1",61
6962181067,2016-04-19,"c-AM2",64
6962181067,2016-04-19,"d-AM3",63
6962181067,2016-04-19,"e-AM4",65
6962181067,2016-04-19,"f-AM5",61
6962181067,2016-04-19,"g-AM6",64
6962181067,2016-04-19,"h-AM7",67
6962181067,2016-04-19,"i-AM8",86
6962181067,2016-04-19,"j-AM9",92
6962181067,2016-04-19,"k-AM10",106
6962181067,2016-04-19,"l-AM11",77
6962181067,2016-04-19,"m-PM12",74
6962181067,2016-04-19,"n-PM1",77
6962181067,2016-04-19,"o-PM2",78
6962181067,2016-04-19,"p-PM3",90
6962181067,2016-04-19,"q-PM4",92
6962181067,2016-04-19,"r-PM5",92
6962181067,2016-04-19,"s-PM6",76
6962181067,2016-04-19,"t-PM7",80
6962181067,2016-04-19,"u-PM8",75
6962181067,2016-04-19,"v-PM9",73
6962181067,2016-04-19,"w-PM10",76
6962181067,2016-04-19,"x-PM11",69
6962181067,2016-04-20,"a-AM12",64
6962181067,2016-04-20,"b-AM1",66
6962181067,2016-04-20,"c-AM2",62
6962181067,2016-04-20,"d-AM3",62
6962181067,2016-04-20,"e-AM4",63
6962181067,2016-04-20,"f-AM5",62
6962181067,2016-04-20,"g-AM6",67
6962181067,2016-04-20,"h-AM7",81
6962181067,2016-04-20,"i-AM8",83
6962181067,2016-04-20,"j-AM9",102
6962181067,2016-04-20,"k-AM10",95
6962181067,2016-04-20,"l-AM11",82
6962181067,2016-04-20,"m-PM12",87
6962181067,2016-04-20,"n-PM1",68
6962181067,2016-04-20,"o-PM2",66
6962181067,2016-04-20,"p-PM3",77
6962181067,2016-04-20,"q-PM4",66
6962181067,2016-04-20,"r-PM5",75
6962181067,2016-04-20,"s-PM6",81
6962181067,2016-04-20,"t-PM7",74
6962181067,2016-04-20,"u-PM8",83
6962181067,2016-04-20,"v-PM9",63
6962181067,2016-04-20,"w-PM10",63
6962181067,2016-04-20,"x-PM11",63
6962181067,2016-04-21,"a-AM12",66
6962181067,2016-04-21,"b-AM1",67
6962181067,2016-04-21,"c-AM2",64
6962181067,2016-04-21,"d-AM3",65
6962181067,2016-04-21,"e-AM4",58
6962181067,2016-04-21,"f-AM5",60
6962181067,2016-04-21,"g-AM6",62
6962181067,2016-04-21,"h-AM7",84
6962181067,2016-04-21,"i-AM8",80
6962181067,2016-04-21,"j-AM9",91
6962181067,2016-04-21,"k-AM10",108
6962181067,2016-04-21,"l-AM11",85
6962181067,2016-04-21,"m-PM12",129
6962181067,2016-04-21,"n-PM1",88
6962181067,2016-04-21,"o-PM2",74
6962181067,2016-04-21,"p-PM3",67
6962181067,2016-04-21,"q-PM4",83
6962181067,2016-04-21,"r-PM5",72
6962181067,2016-04-21,"s-PM6",76
6962181067,2016-04-21,"t-PM7",68
6962181067,2016-04-21,"u-PM8",65
6962181067,2016-04-21,"v-PM9",72
6962181067,2016-04-21,"w-PM10",68
6962181067,2016-04-21,"x-PM11",65
6962181067,2016-04-22,"a-AM12",62
6962181067,2016-04-22,"b-AM1",63
6962181067,2016-04-22,"c-AM2",62
6962181067,2016-04-22,"d-AM3",61
6962181067,2016-04-22,"e-AM4",60
6962181067,2016-04-22,"f-AM5",63
6962181067,2016-04-22,"g-AM6",65
6962181067,2016-04-22,"h-AM7",87
6962181067,2016-04-22,"i-AM8",78
6962181067,2016-04-22,"j-AM9",100
6962181067,2016-04-22,"k-AM10",80
6962181067,2016-04-22,"l-AM11",80
6962181067,2016-04-22,"m-PM12",121
6962181067,2016-04-22,"n-PM1",76
6962181067,2016-04-22,"o-PM2",73
6962181067,2016-04-22,"p-PM3",68
6962181067,2016-04-22,"q-PM4",77
6962181067,2016-04-22,"r-PM5",75
6962181067,2016-04-22,"s-PM6",79
6962181067,2016-04-22,"t-PM7",75
6962181067,2016-04-22,"u-PM8",77
6962181067,2016-04-22,"v-PM9",67
6962181067,2016-04-22,"w-PM10",68
6962181067,2016-04-22,"x-PM11",64
6962181067,2016-04-23,"a-AM12",61
6962181067,2016-04-23,"b-AM1",63
6962181067,2016-04-23,"c-AM2",63
6962181067,2016-04-23,"d-AM3",59
6962181067,2016-04-23,"e-AM4",58
6962181067,2016-04-23,"f-AM5",60
6962181067,2016-04-23,"g-AM6",61
6962181067,2016-04-23,"h-AM7",62
6962181067,2016-04-23,"i-AM8",83
6962181067,2016-04-23,"j-AM9",122
6962181067,2016-04-23,"k-AM10",96
6962181067,2016-04-23,"l-AM11",77
6962181067,2016-04-23,"m-PM12",78
6962181067,2016-04-23,"n-PM1",78
6962181067,2016-04-23,"o-PM2",88
6962181067,2016-04-23,"p-PM3",86
6962181067,2016-04-23,"q-PM4",92
6962181067,2016-04-23,"r-PM5",103
6962181067,2016-04-23,"s-PM6",87
6962181067,2016-04-23,"t-PM7",90
6962181067,2016-04-23,"u-PM8",79
6962181067,2016-04-23,"v-PM9",76
6962181067,2016-04-23,"w-PM10",70
6962181067,2016-04-23,"x-PM11",82
6962181067,2016-04-24,"a-AM12",58
6962181067,2016-04-24,"b-AM1",58
6962181067,2016-04-24,"c-AM2",60
6962181067,2016-04-24,"d-AM3",60
6962181067,2016-04-24,"e-AM4",57
6962181067,2016-04-24,"f-AM5",59
6962181067,2016-04-24,"g-AM6",60
6962181067,2016-04-24,"h-AM7",60
6962181067,2016-04-24,"i-AM8",61
6962181067,2016-04-24,"j-AM9",75
6962181067,2016-04-24,"k-AM10",83
6962181067,2016-04-24,"l-AM11",82
6962181067,2016-04-24,"m-PM12",81
6962181067,2016-04-24,"n-PM1",73
6962181067,2016-04-24,"o-PM2",70
6962181067,2016-04-24,"p-PM3",63
6962181067,2016-04-24,"q-PM4",77
6962181067,2016-04-24,"r-PM5",79
6962181067,2016-04-24,"s-PM6",76
6962181067,2016-04-24,"t-PM7",72
6962181067,2016-04-24,"u-PM8",70
6962181067,2016-04-24,"v-PM9",66
6962181067,2016-04-24,"w-PM10",65
6962181067,2016-04-24,"x-PM11",63
6962181067,2016-04-25,"a-AM12",61
6962181067,2016-04-25,"b-AM1",63
6962181067,2016-04-25,"c-AM2",60
6962181067,2016-04-25,"d-AM3",60
6962181067,2016-04-25,"e-AM4",59
6962181067,2016-04-25,"f-AM5",58
6962181067,2016-04-25,"g-AM6",58
6962181067,2016-04-25,"h-AM7",84
6962181067,2016-04-25,"i-AM8",86
6962181067,2016-04-25,"j-AM9",83
6962181067,2016-04-25,"k-AM10",99
6962181067,2016-04-25,"l-AM11",74
6962181067,2016-04-25,"m-PM12",92
6962181067,2016-04-25,"n-PM1",73
6962181067,2016-04-25,"o-PM2",71
6962181067,2016-04-25,"p-PM3",72
6962181067,2016-04-25,"q-PM4",80
6962181067,2016-04-25,"r-PM5",86
6962181067,2016-04-25,"s-PM6",70
6962181067,2016-04-25,"t-PM7",74
6962181067,2016-04-25,"u-PM8",68
6962181067,2016-04-25,"v-PM9",69
6962181067,2016-04-25,"w-PM10",65
6962181067,2016-04-25,"x-PM11",59
6962181067,2016-04-26,"a-AM12",61
6962181067,2016-04-26,"b-AM1",60
6962181067,2016-04-26,"c-AM2",57
6962181067,2016-04-26,"d-AM3",57
6962181067,2016-04-26,"e-AM4",58
6962181067,2016-04-26,"f-AM5",59
6962181067,2016-04-26,"g-AM6",66
6962181067,2016-04-26,"h-AM7",80
6962181067,2016-04-26,"i-AM8",79
6962181067,2016-04-26,"j-AM9",82
6962181067,2016-04-26,"k-AM10",80
6962181067,2016-04-26,"l-AM11",85
6962181067,2016-04-26,"m-PM12",109
6962181067,2016-04-26,"n-PM1",80
6962181067,2016-04-26,"o-PM2",71
6962181067,2016-04-26,"p-PM3",69
6962181067,2016-04-26,"q-PM4",70
6962181067,2016-04-26,"r-PM5",72
